#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-11-14-19
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1355093374.509693	CgiVArThj5ExIsEE1	192.168.4.10	1031	216.239.38.21	80	1	GET	naguadigitaltv.com	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	227	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FwggF43mC8prM1d56k	text/html
1355093379.993144	CrH1AIssePP5ghGN3	192.168.4.10	1063	173.194.37.34	80	2	GET	i2.ytimg.com	/vi/e05pubFYS0g/hqdefault.jpg	http://s.ytimg.com/yts/swfbin/watch_as3-vflgwqeMZ.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14833	200	OK	-	-	-	(empty)	-	-	-	-	-	FLI25v1RTk1XRGCEJ5	image/jpeg
1355093379.994799	CP8TbC1WYRp7buVvl7	192.168.4.10	1064	173.194.37.34	80	2	GET	i3.ytimg.com	/vi/BfaKm7OY17Q/hqdefault.jpg	http://s.ytimg.com/yts/swfbin/watch_as3-vflgwqeMZ.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	16856	200	OK	-	-	-	(empty)	-	-	-	-	-	F69NaM3R0uUv55QyKb	image/jpeg
1355093380.046644	CrH1AIssePP5ghGN3	192.168.4.10	1063	173.194.37.34	80	3	GET	i2.ytimg.com	/vi/M6ywTayrUJI/hqdefault.jpg	http://s.ytimg.com/yts/swfbin/watch_as3-vflgwqeMZ.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	25899	200	OK	-	-	-	(empty)	-	-	-	-	-	FxpbY98A8Aao4niB5	image/jpeg
1355093379.999188	CTjwoJ1sikH0zJo297	192.168.4.10	1062	173.194.37.34	80	2	GET	i1.ytimg.com	/vi/XWD0gOuB1s8/hqdefault.jpg	http://s.ytimg.com/yts/swfbin/watch_as3-vflgwqeMZ.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	17875	200	OK	-	-	-	(empty)	-	-	-	-	-	FUud3eCULY8BjwnR5	image/jpeg
1355093380.636951	CQ7Fsa1zBLQWH8zgx4	192.168.4.10	1055	173.194.37.64	80	2	GET	s.ytimg.com	/yts/img/pixel-vfl3z5WfW.gif	http://www.youtube.com/embed/wQMjMDZX090	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FZoSBV3b0jUR61WL6	image/gif
1355093380.64823	CSHzrb1DIEGmimCVB6	192.168.4.10	1056	173.194.37.64	80	2	GET	s.ytimg.com	/yts/jsbin/www-embed_core_module-vflqaVKXs.js	http://www.youtube.com/embed/wQMjMDZX090	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	133667	200	OK	-	-	-	(empty)	-	-	-	-	-	FwPvS64XvrMAGvAoRh	text/plain
1355093380.705131	CJbEzA3qPFbFOuIRTi	192.168.4.10	1070	199.21.148.98	80	1	GET	ads.clicksor.com	/newServing/showAd.php?nid=1&pid=91123&adtype=&sid=134090	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1488	200	OK	-	-	-	(empty)	-	-	-	-	-	Frlg502IkVwXSW2FPg	text/html
1355093380.865279	CoYIa53aUA6GYVflfe	192.168.4.10	1071	91.191.155.69	80	1	GET	www.widgeo.net	/hitparade.php?pagexiti=geocity	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2251	200	OK	-	-	-	(empty)	-	-	-	-	-	FbQGAw2YOi8xKxWohj	text/html
1355093381.152242	CgsIUP3CQ7ntbvdDX4	192.168.4.10	1072	199.21.148.123	80	1	GET	serw.myroitracking.com	/newServing/tracking_id.php?d=serw.clicksor.com&r=http://serw.clicksor.com/newServing/tracking_id.php?b=1&&gtruid=1	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1355093381.222172	CQ7Fsa1zBLQWH8zgx4	192.168.4.10	1055	173.194.37.64	80	3	GET	s.ytimg.com	/yts/cssbin/www-player-actions-vflB-Vjb3.css	http://www.youtube.com/embed/wQMjMDZX090	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	36190	200	OK	-	-	-	(empty)	-	-	-	-	-	F5C3x425M5w1Jp9hpe	text/plain
1355093381.222415	CMFogW32lXNWJFCUBl	192.168.4.10	1078	74.125.140.102	80	1	GET	www.google-analytics.com	/ga.js	http://www.widgeo.net/hitparade.php?pagexiti=geocity	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	37362	200	OK	-	-	-	(empty)	-	-	-	-	-	Foir5TbLnLQRlsSvd	text/plain
1355093381.227257	CSHzrb1DIEGmimCVB6	192.168.4.10	1056	173.194.37.64	80	3	GET	s.ytimg.com	/yts/imgbin/www-refresh-vflMaphyY.png	http://www.youtube.com/embed/wQMjMDZX090	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	35894	200	OK	-	-	-	(empty)	-	-	-	-	-	FJfA521LxeGc0uUN6b	image/png
1355093381.207422	CC5Pdq14E5OMvRqjv5	192.168.4.10	1073	199.21.148.98	80	1	GET	ads.clicksor.com	/newServing/searchTrack.php?nid=1&random=1082211276	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	512	200	OK	-	-	-	(empty)	-	-	-	-	-	F8F9fooxK6W2d8EBh	text/html
1355093380.865076	CPGywt308NHqrWvu9f	192.168.4.10	1069	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14418	200	OK	-	-	-	(empty)	-	-	-	-	-	FHQVKM1d0tgM6IeAOg	text/html
1355093381.305357	CKs9yW1yxXRtoAXWS8	192.168.4.10	1081	64.94.107.66	80	1	GET	edge.quantserve.com	/quant.js	http://www.widgeo.net/hitparade.php?pagexiti=geocity	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5839	200	OK	-	-	-	(empty)	-	-	-	-	-	F8xCzb4ZNgYV3pYPcb	text/x-c
1355093381.207758	CIYJuX4MYVLj6Jpr5	192.168.4.10	1074	199.21.148.17	80	1	GET	pub.clicksor.net	/newServing/js/show_ad.js	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	93119	200	OK	-	-	-	(empty)	-	-	-	-	-	FTQgPek52Zn1MA5za	text/plain
1355093381.302806	C4xsdD2ULvQkIJJfcb	192.168.4.10	1079	199.21.148.98	80	1	GET	serw.clicksor.com	/newServing/tracking_id.php?b=1&UID=1355093264955&TRSTR=1&RTID=	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-
1355093381.285032	CE3rGVmiJ7DOUgoLi	192.168.4.10	1076	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/css/city_css.php?c=geocity_blue2	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	894	200	OK	-	-	-	(empty)	-	-	-	-	-	FM9nBs53Bms5zWgPl	text/plain
1355093381.560251	Ceeepv4IxFasExbsB2	192.168.4.10	1080	62.161.94.220	80	1	GET	logv33.xiti.com	/hit.xiti?s=281802&p=geocity&hl=21x47x41&r=800x600xundefinedx24&ref=http://www.naguadigitaltv.com/	http://www.widgeo.net/hitparade.php?pagexiti=geocity	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1355093381.693109	CS28GmKHA3aueg092	192.168.4.10	1082	64.94.107.61	80	1	GET	pixel.quantserve.com	/pixel;r=2133211129;a=p-6389Es1qFqsLs;fpan=u;fpa=;ns=1;ce=1;je=1;sr=800x600x24;enc=n;dst=1;et=1355107661953;tzo=300;ref=http://www.naguadigitaltv.com/;url=http://www.widgeo.net/hitparade.php?pagexiti=geocity;ogl=	http://www.widgeo.net/hitparade.php?pagexiti=geocity	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	35	200	OK	-	-	-	(empty)	-	-	-	-	-	FU7AmD4dvPmzyoqoXa	image/gif
1355093381.930651	CMFogW32lXNWJFCUBl	192.168.4.10	1078	74.125.140.102	80	2	GET	www.google-analytics.com	/ga.js	http://ads.clicksor.com/newServing/searchTrack.php?nid=1&random=1082211276	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355093381.948899	C2TQcoOKpfNxWt3Jl	192.168.4.10	1084	199.21.148.98	80	1	GET	serw.clicksor.com	/newServing/getkey.php?cb=getkey&ob=Yesup.clicksor.Code[0]&nid=1&pid=91123&sid=134090&spid=0&ns=0&nw=1&zone=0&url=http://www.naguadigitaltv.com/&lb=0&oe=utf-8&t766311&txt=.....::::Nagua Digital Tv::::.....Noticias Y Mas	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	704	200	OK	-	-	-	(empty)	-	-	-	-	-	FWJVMC2Mpl76pvKV1c	text/plain
1355093381.305117	CSHzrb1DIEGmimCVB6	192.168.4.10	1056	173.194.37.64	80	4	GET	s.ytimg.com	/yts/swfbin/watch_as3_hh-vflJPgFez.swf	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	279128	200	OK	-	-	-	(empty)	-	-	-	-	-	FxDPXf2bJaddFaxOGl	application/x-shockwave-flash
1355093382.183472	CMFogW32lXNWJFCUBl	192.168.4.10	1078	74.125.140.102	80	3	GET	www.google-analytics.com	/__utm.gif?utmwv=5.3.8&utms=1&utmn=347650793&utmhn=ads.clicksor.com&utmcs=utf-8&utmsr=800x600&utmsc=24-bit&utmul=en-us&utmje=1&utmfl=10.0 r32&utmhid=1753050914&utmr=http://www.naguadigitaltv.com/&utmp=/newServing/searchTrack.php?nid=1&random=1082211276&utmac=UA-453142-35&utmcc=__utma=251001561.1300320474.1355107662.1355107662.1355107662.1;+__utmz=251001561.1355107662.1.1.utmcsr=naguadigitaltv.com|utmccn=(referral)|utmcmd=referral|utmcct=/;&utmu=DB~	http://ads.clicksor.com/newServing/searchTrack.php?nid=1&random=1082211276	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	35	200	OK	-	-	-	(empty)	-	-	-	-	-	F4FV9Y2PoqQvi6x1Tk	image/gif
1355093382.107916	CeR0dZ1S6s6j5NJbl8	192.168.4.10	1083	62.161.94.220	80	1	GET	logv33.xiti.com	/hit.xiti?s=281802&p=geocity&hl=21x47x41&r=800x600xundefinedx24&ref=http://www.naguadigitaltv.com/&Rdt=On	http://www.widgeo.net/hitparade.php?pagexiti=geocity	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	373	200	OK	-	-	-	(empty)	-	-	-	-	-	FFQvfeCSNfWmtMHq6	image/gif
1355093382.254617	CQgO0w2o6D2SWnPJob	192.168.4.10	1085	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/geowidget_js.js	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2216	200	OK	-	-	-	(empty)	-	-	-	-	-	FAolLV3eJNfxdeySw6	text/plain
1355093382.933078	CHKvqd2ouIwzkNhT0a	192.168.4.10	1089	173.194.37.33	80	1	GET	i4.ytimg.com	/crossdomain.xml	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	102	200	OK	-	-	-	(empty)	-	-	-	-	-	Ftr3ZP3n08VRgXJr08	application/xml
1355093382.915633	CS58lp4oGgsrBLicYj	192.168.4.10	1086	67.225.208.221	80	1	GET	h1.flashvortex.com	/display.php?id=3_1257314168_56402_387_0_136_84_9_15	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	825	200	OK	-	-	-	(empty)	-	-	-	-	-	FarpgCQy1iGdxrCZh	text/plain
1355093382.948823	CXqR8S2AVL6M0bsltc	192.168.4.10	1087	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_dominican republic.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1095	200	OK	-	-	-	(empty)	-	-	-	-	-	FMwsVmZFJv9UAWElj	image/png
1355093382.950747	CpnQdc4a4fJK2Dgy91	192.168.4.10	1088	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_argentina.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1055	200	OK	-	-	-	(empty)	-	-	-	-	-	F2GKIK1rbTN4Z5vjS3	image/png
1355093383.08943	CRxAYgSZ6f10q411	192.168.4.10	1090	72.172.232.83	80	1	GET	chatnaguadigitaltv.chatango.com	/group	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	284	302	Found	-	-	-	(empty)	-	-	-	-	-	FdnL6g4I7F8470VzN	text/html
1355093383.115746	C5wicP2CdrRi2llr2d	192.168.4.10	1093	67.225.208.221	80	1	GET	h1.flashvortex.com	/display.php?id=3_1250541019_26592_283_0_153_378_9_71	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	829	200	OK	-	-	-	(empty)	-	-	-	-	-	FALQBz2b3Wq5CfDgm4	text/plain
1355093383.10276	CHKvqd2ouIwzkNhT0a	192.168.4.10	1089	173.194.37.33	80	2	GET	i4.ytimg.com	/vi/wQMjMDZX090/hqdefault.jpg	http://s.ytimg.com/yts/swfbin/watch_as3_hh-vflJPgFez.swf	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	17536	200	OK	-	-	-	(empty)	-	-	-	-	-	FOiGe5cBOmV9etBqh	image/jpeg
1355093383.068876	CS58lp4oGgsrBLicYj	192.168.4.10	1086	67.225.208.221	80	2	GET	h1.flashvortex.com	/files/15/3_1257314168_56402_387_0_136_84_9_15.swf	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	22850	200	OK	-	-	-	(empty)	-	-	-	-	-	Fnu9x33Eo6dVlsHdy8	application/x-shockwave-flash
1355093383.174227	CV0JUk2URXbhwJa5N9	192.168.4.10	1091	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/swf/globe.swf	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4077	200	OK	-	-	-	(empty)	-	-	-	-	-	FH1N2mRRHZRYgHl0d	application/x-shockwave-flash
1355093383.174454	CtWjk7EbWcsBszYrk	192.168.4.10	1092	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_germany.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	873	200	OK	-	-	-	(empty)	-	-	-	-	-	FLESH94ozSrM1u9C2l	image/png
1355093383.385913	Cr2jKe3X80eMocG6gg	192.168.4.10	1044	74.125.134.139	80	4	GET	3.bp.blogspot.com	/__dzBN-KxD9M/SosBuYJ86wI/AAAAAAAAE7k/yHCV4qUuPTQ/S220/7.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	9496	200	OK	-	-	-	(empty)	-	-	-	-	-	FNQgq53qoGenftXmgh	image/jpeg
1355093383.388137	CFnPN72xhFZczAaVra	192.168.4.10	1040	74.125.134.139	80	4	GET	2.bp.blogspot.com	/__dzBN-KxD9M/S3v6f9ylICI/AAAAAAAAIOM/-Y4ZLNBoBEg/S220/Negro+Frias+Publicidad.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6736	200	OK	-	-	-	(empty)	-	-	-	-	-	FsXxh51Dh7QX6taJXd	image/jpeg
1355093383.386928	C131KF2xEoLQBpd9qd	192.168.4.10	1042	74.125.134.139	80	5	GET	4.bp.blogspot.com	/__dzBN-KxD9M/S3v8B7u_3vI/AAAAAAAAIOc/Yh7kcTf4Lp4/S220/aristidesvictoria.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	15951	200	OK	-	-	-	(empty)	-	-	-	-	-	F0QwoE2RROFP2KDVQb	image/jpeg
1355093383.386423	CjH66l3DJS0RsAvC7g	192.168.4.10	1050	74.125.134.139	80	4	GET	3.bp.blogspot.com	/__dzBN-KxD9M/SosA2MwZuWI/AAAAAAAAE7E/ZOKD5NUBtdg/S220/5.JPG	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14440	200	OK	-	-	-	(empty)	-	-	-	-	-	FFZ7yq22GKS7vSQpZf	image/jpeg
1355093383.392242	CNEhPN3hipT2KVpvvi	192.168.4.10	1051	74.125.134.139	80	4	GET	1.bp.blogspot.com	/__dzBN-KxD9M/SosFJ8VEJnI/AAAAAAAAE-M/2I_1MY0wH5M/S220/18.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	10578	200	OK	-	-	-	(empty)	-	-	-	-	-	F2mx9F34OWXVRkRk4b	image/jpeg
1355093383.395244	CpARQw1bYxUmQBQa58	192.168.4.10	1048	74.125.134.139	80	5	GET	1.bp.blogspot.com	/__dzBN-KxD9M/SosF8pKZD1I/AAAAAAAAE-c/a7VQT_pRQyw/S220/16	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	10338	200	OK	-	-	-	(empty)	-	-	-	-	-	F6hoIto3yLVwYxGXa	image/jpeg
1355093383.399831	Cb62CfdDJuBaa7EHj	192.168.4.10	1041	74.125.134.139	80	4	GET	2.bp.blogspot.com	/__dzBN-KxD9M/S3v1vx81dzI/AAAAAAAAIOE/m8-ZnT14zxg/S220/Delvidi.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	15918	200	OK	-	-	-	(empty)	-	-	-	-	-	FuekZD4zwySobQ4soe	image/jpeg
1355093383.387661	CVT0Fy1d6wB2GTToB7	192.168.4.10	1046	74.125.134.139	80	5	GET	4.bp.blogspot.com	/__dzBN-KxD9M/Sor_nnFlmyI/AAAAAAAAE50/HD0yApDi41M/S220/1.png	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	59024	200	OK	-	-	-	(empty)	-	-	-	-	-	FZvQF91CafGIcsgPn8	image/png
1355093383.384948	CPnU643AdAD8sIxvFe	192.168.4.10	1095	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_spain.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	972	200	OK	-	-	-	(empty)	-	-	-	-	-	F4vJR931PVUpVh12lh	image/png
1355093383.485979	C131KF2xEoLQBpd9qd	192.168.4.10	1042	74.125.134.139	80	6	GET	4.bp.blogspot.com	/__dzBN-KxD9M/SosDbifw2II/AAAAAAAAE80/4VhKqmmphCk/S220/13	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	9190	200	OK	-	-	-	(empty)	-	-	-	-	-	FUbmKPdXZSzNGDUB1	image/jpeg
1355093383.486207	CVT0Fy1d6wB2GTToB7	192.168.4.10	1046	74.125.134.139	80	6	GET	4.bp.blogspot.com	/__dzBN-KxD9M/SosDNmJMNwI/AAAAAAAAE8s/5SmjqKBM-3A/S220/12.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	10061	200	OK	-	-	-	(empty)	-	-	-	-	-	FYXnVM1SdnyGW9kdH1	image/jpeg
1355093383.486719	CNEhPN3hipT2KVpvvi	192.168.4.10	1051	74.125.134.139	80	5	GET	1.bp.blogspot.com	/__dzBN-KxD9M/SosEni3pKoI/AAAAAAAAE90/Qq394ClKfwA/S220/17.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6736	200	OK	-	-	-	(empty)	-	-	-	-	-	F8Bj6e4IOLNNoyHx9c	image/jpeg
1355093383.486933	CpARQw1bYxUmQBQa58	192.168.4.10	1048	74.125.134.139	80	6	GET	1.bp.blogspot.com	/__dzBN-KxD9M/SosFa11QwWI/AAAAAAAAE-U/f2h02lfg064/S220/19.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8848	200	OK	-	-	-	(empty)	-	-	-	-	-	FKX8VY3VDEVV7lYsil	image/jpeg
1355093383.485237	Cr2jKe3X80eMocG6gg	192.168.4.10	1044	74.125.134.139	80	5	GET	3.bp.blogspot.com	/__dzBN-KxD9M/SosAHb54eNI/AAAAAAAAE6E/jS8UgmDe5Vc/S220/3.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	16552	200	OK	-	-	-	(empty)	-	-	-	-	-	FNY5DP2nh1OXZh7nkh	image/jpeg
1355093383.4865	CnnnN44C8BoY0odcI4	192.168.4.10	1096	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_bolivia.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	997	200	OK	-	-	-	(empty)	-	-	-	-	-	Fi5ESy46MVPatc67U1	image/png
1355093383.635409	C131KF2xEoLQBpd9qd	192.168.4.10	1042	74.125.134.139	80	7	GET	4.bp.blogspot.com	/__dzBN-KxD9M/Sor_xm5VURI/AAAAAAAAE58/9diipsQ-BzI/S220/2.jpg	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4197	200	OK	-	-	-	(empty)	-	-	-	-	-	FWK9oU4vQjFzf6jfh	image/jpeg
1355093383.383965	C5wicP2CdrRi2llr2d	192.168.4.10	1093	67.225.208.221	80	2	GET	h1.flashvortex.com	/files/71/3_1250541019_26592_283_0_153_378_9_71.swf	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	65373	200	OK	-	-	-	(empty)	-	-	-	-	-	FapNMx2Enph8UZkEG	application/x-shockwave-flash
1355093383.485734	CYJ3aT1Br9eB7L6v99	192.168.4.10	1032	173.194.74.121	80	2	GET	www.naguadigitaltv.com	/feeds/posts/summary?alt=json-in-script&callback=showpageCount&max-results=99999	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	877767	200	OK	-	-	-	(empty)	-	-	-	-	-	FVVtyG11CtqXgEuaqe	text/plain
1355093383.631135	Chm2Dd10Obz9bKrxN6	192.168.4.10	1097	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_ecuador.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1025	200	OK	-	-	-	(empty)	-	-	-	-	-	FTDqoF31zr3HNHunek	image/png
1355093383.242957	CDNCpa4c8xzcyGik7i	192.168.4.10	1094	38.102.140.20	80	1	GET	st.chatango.com	/flash/group.swf?ref=naguadigitaltv.com&gn=chatnaguadigitaltv.chatango.com	http://www.naguadigitaltv.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	122519	200	OK	-	-	-	(empty)	-	-	-	-	-	FNxslx3Y9KYJZOIQq8	application/x-shockwave-flash
1355093383.99091	CD9Ej51uHtlzRB9694	192.168.4.10	1098	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_united states.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1214	200	OK	-	-	-	(empty)	-	-	-	-	-	F8JCcC2EPWBciJMUsd	image/png
1355093384.089253	CVVhrf1YpfXaRpkLj6	192.168.4.10	1099	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_russian federation.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	857	200	OK	-	-	-	(empty)	-	-	-	-	-	FsDjtK17SPklWUgYHd	image/png
1355093384.212621	C7Oag81iUDvctmA8li	192.168.4.10	1100	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_peru.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1173	200	OK	-	-	-	(empty)	-	-	-	-	-	FYYv658ZA29AW9KW3	image/png
1355093384.316054	ClZ8LX2g0RtrMYeZNe	192.168.4.10	1101	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_netherlands.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	892	200	OK	-	-	-	(empty)	-	-	-	-	-	FPkitG4A7EncpHuXRc	image/png
1355093384.415051	CxncjX3GJKx837iXug	192.168.4.10	1102	91.191.155.69	80	1	GET	www.widgeo.net	/geocompteur/shadow/flag_switzerland.png	http://www.widgeo.net/geocompteur/geocity_html.php?id=953053&c=geocity_blue2	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	978	200	OK	-	-	-	(empty)	-	-	-	-	-	FX5ZtN8ggkUB6nQGi	image/png
