#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-07-52
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1378427902.216856	Cav0hX19Fiomt8pR19	192.168.54.10	1031	184.168.221.28	80	1	GET	recipebox.tv	/	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	-	-
1378427907.524053	C8CCgY3Mgm2yGEelle	192.168.54.10	1047	74.125.224.218	80	2	GET	googleads.g.doubleclick.net	/pagead/ads?client=ca-pub-2294615868698744&output=html&h=600&slotname=3572043514&adk=1826452551&w=160&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http://www.recipebox.tv/&dt=1378442188640&bpp=16&shv=r20130903&cbv=r20130206&saldr=sa&prev_slotnames=5048776712&correlator=1378442186750&pv_h_ch=L0001&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=16&adx=6&ady=4031&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=2&dtd=94&xpc=Wz2XUx0l4N&p=http://www.recipebox.tv	http://www.recipebox.tv/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	1646	200	OK	-	-	-	(empty)	-	-	-	-	-	FkeRqC3JcsZx2qo2if	text/html
1378427908.058214	CbbXeQ3fpxeVgX3X2i	192.168.54.10	1082	63.141.192.91	80	1	GET	cdn.turn.com	/server/ddc.htm?uid=8244342994919412378&mktid=4&mpid=&fpid=3&rnd=3361244072157599654&nu=y&sp=y&ctid=1	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442186421&bpp=32&shv=r20130903&cbv=r20130206&saldr=sa&correlator=1378442186750&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=0&adx=26&ady=5&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=1&pfi=0&dtd=2188&xpc=pvcMeMbpO8&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	16204	200	OK	-	-	-	(empty)	-	-	-	-	-	F8wRZK1dY7dgHSH4G9	text/html
1378427908.055792	CN3zNy1I9xphPASar7	192.168.54.10	1074	72.52.178.205	80	1	GET	www.adcash.com	/script/java.php?option=rotateur&rotateur=83087	http://cdn.adproper.info/adcashpop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	2782	200	OK	-	-	-	(empty)	-	-	-	-	-	FGlrne1nPT9lv85esf	text/plain
1378427908.103046	CzlDrTMdj075mBtLf	192.168.54.10	1078	208.71.122.47	80	1	GET	ad.directrev.com	/RealMedia/ads/adstream_sx.ads/S0000843/83168118733914500@x10?uln=en-US	http://cdn.adproper.info/adgunggopop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	71	200	OK	-	-	-	(empty)	-	-	-	-	-	FKQ31W1xFgFis7JNUk	text/html
1378427908.103546	CsZBUA2GIMba63RMNk	192.168.54.10	1079	208.71.122.47	80	1	GET	ad.directrev.com	/RealMedia/ads/adstream_sx.ads/S0000843/4896073456996280@x10?uln=en-US	http://cdn.adproper.info/adgunggopop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	152	200	OK	-	-	-	(empty)	-	-	-	-	-	FLCYvI2Qklu3571mN1	text/html
1378427908.066072	CG76Cf4VwObS9C6j2d	192.168.54.10	1083	74.125.239.27	80	1	GET	ad.doubleclick.net	/adj/N5371.288332.ACCUEN.COM/B7299045.19;sz=728x90;ord=3056196224188600986?;click=http://r.turn.com/r/tpclick/id/mtKmAkbKaSodBwcABAIBAA/3c/http://adclick.g.doubleclick.net/aclk?sa=l&ai=Cy6UujiMpUuX9HOyDmwXO14CgAo200M4B_d2Wsjv3zfWTKBABIABQgMfhxARgybacjeyk-BGCARdjYS1wdWItMjI5NDYxNTg2ODY5ODc0NKAB6_zU7APIAQmoAwGqBHZP0N5VeP2-c2KemWkqN-0SJv10VG5ZuXBZnAqAauRKy52oVHgbpyybsQiqegvb2otNPaDJgNPwx9wN-BGO-h51jpI25ylUyRuBuI4Zpin2Pg88QM6uN-_M-oehIiTBom5pLNX8n00KV3sz7E5Z0n7rDwAnp3WqgAacufjY7tyQh80BoAYh&num=1&sig=AOD64_1XWmioAJNW8zqHs2dUJOM9TfsCrg&client=ca-pub-2294615868698744&adurl=/url/;	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442186421&bpp=32&shv=r20130903&cbv=r20130206&saldr=sa&correlator=1378442186750&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=0&adx=26&ady=5&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=1&pfi=0&dtd=2188&xpc=pvcMeMbpO8&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	7624	200	OK	-	-	-	(empty)	-	-	-	-	-	F6wxrw2VlyNBomG2m8	text/html
1378427908.103242	Cls3iI22N9Yuehscfk	192.168.54.10	1081	69.172.216.55	80	1	GET	pixel.adsafeprotected.com	/rjss/st/15970/748147/skeleton.js	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442186421&bpp=32&shv=r20130903&cbv=r20130206&saldr=sa&correlator=1378442186750&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=0&adx=26&ady=5&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=1&pfi=0&dtd=2188&xpc=pvcMeMbpO8&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	35080	200	OK	-	-	-	(empty)	-	-	-	-	-	FwoStD4uQl1x8beCdf	text/plain
1378427908.084982	CS0LrZ1CQgADRbnME1	192.168.54.10	1075	54.225.108.52	80	1	GET	s.m2pub.com	/ul_cb/player.html?a=11880065&ci=3&size=800x600&rt=popunder	http://cdn.adproper.info/adxtendpop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	514	200	OK	-	-	-	(empty)	-	-	-	-	-	F728Uy1zKhws7TacJl	text/html
1378427908.10233	CAxOVKUMk6UDQdgN6	192.168.54.10	1076	54.225.108.52	80	1	GET	s.m2pub.com	/ul_cb/player.html?a=11880065&ci=3&size=800x600&rt=popunder	http://cdn.adproper.info/adxtendpop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	514	200	OK	-	-	-	(empty)	-	-	-	-	-	FVCFpR2FooAzx1xXbc	text/html
1378427908.279903	CdpNKe4rXXUZh6Xm6d	192.168.54.10	1087	199.38.166.150	80	1	GET	bnw.xp1.ru4.com	/nf?_pnot=0&_tpc=http://adclick.g.doubleclick.net/aclk?sa=l&ai=ClnSDjiMpUvbSJYv_mgWvk4DgA9So_vYDrOm-uhPgpoSTEhABIABQgMfhxARgybacjeyk-BGCARdjYS1wdWItMjI5NDYxNTg2ODY5ODc0NKAB9OCZ7APIAQmoAwGqBHdP0DTGlpDWlsaMcfT7gyFKxI3fshTF0D1ViZsi1iP3-KuMlCuWCwBMD9gExxZp3spaynwG00hY-jTbEW7oNwklcVMJZhlmLBQHy5tjrRdV5SEawVGySewdlf9_XqwFBClNq5Ik7Oql4-CXaW9UzNqLp05KyRNjFYAG5Imdyu7E7ZjrAaAGIQ&num=1&sig=AOD64_1CsXCbMKaqNh-tfBFAuHpv9P1kow&client=ca-pub-2294615868698744&adurl=&_wp=UikjjgAJaXYKpr-LAAAJrwT4dOQ5BhXuUVvyQQ&_nv=1&_CDbg=56308160&_eo=52786&_sm=0@0@0@0&_dcopt=anid&_nm=CMDj7BoQmvb5Ghj7_uoaIAAosfb5GjC80osbOMiGl_AEQZqZmZmZmbk_SQAAAAAAAAAAULKcA1gAYLKcA2oYVWlrampnQUphWFlLcHItTFBBQUpydz09cgB6AIIBDDY0LjIzNS4xNTUuMYoBBzE2MHg2MDCSARhodHRwOi8vd3d3LnJlY2lwZWJveC50di-aAQ1eMV4xODY4MDEwNTMyogEMMTIyOzE1MTI7OTA3qAEDsAEguAEAwgEAyAEA0AED2AGOx6SRBeABq7acGeoBAPIBAA==	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=600&slotname=3572043514&adk=1826452551&w=160&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442188640&bpp=16&shv=r20130903&cbv=r20130206&saldr=sa&prev_slotnames=5048776712&correlator=1378442186750&pv_h_ch=L0001&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=16&adx=6&ady=4031&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=2&dtd=94&xpc=Wz2XUx0l4N&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	1471	200	OK	-	-	-	(empty)	-	-	-	-	-	FHEZL431e2XkpkGWy4	text/html
1378427908.261705	CmrQJy2yMdVIUFRuI7	192.168.54.10	1062	74.125.224.218	80	3	GET	googleads.g.doubleclick.net	/pagead/adview?ai=ClnSDjiMpUvbSJYv_mgWvk4DgA9So_vYDrOm-uhPgpoSTEhABIABQgMfhxARgybacjeyk-BGCARdjYS1wdWItMjI5NDYxNTg2ODY5ODc0NKAB9OCZ7APIAQmoAwGqBHdP0DTGlpDWlsaMcfT7gyFKxI3fshTF0D1ViZsi1iP3-KuMlCuWCwBMD9gExxZp3spaynwG00hY-jTbEW7oNwklcVMJZhlmLBQHy5tjrRdV5SEawVGySewdlf9_XqwFBClNq5Ik7Oql4-CXaW9UzNqLp05KyRNjFYAG5Imdyu7E7ZjrAaAGIQ&sigh=NAcl2n52kkI	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=600&slotname=3572043514&adk=1826452551&w=160&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442188640&bpp=16&shv=r20130903&cbv=r20130206&saldr=sa&prev_slotnames=5048776712&correlator=1378442186750&pv_h_ch=L0001&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=16&adx=6&ady=4031&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=2&dtd=94&xpc=Wz2XUx0l4N&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	200	OK	-	-	-	(empty)	-	-	-	-	-	-	-
1378427908.175189	CVq0692YS40Df3RxV	192.168.54.10	1077	78.140.181.169	80	1	GET	www.fhserve.com	/www/delivery/ac.php?bannerid=199017&zoneid=4416&target=&withtext=0&source=&timeout=0&ct0=&punder=1	http://cdn.adproper.info/admediahubpop2.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	660	200	OK	-	-	-	(empty)	-	-	-	-	-	FUepz14h96MM9bya74	text/html
1378427908.326345	CIU7mq3MdjZGw5RcSf	192.168.54.10	1090	74.125.224.92	80	1	GET	s0.2mdn.net	/879366/flashwrite_1_2.js	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442186421&bpp=32&shv=r20130903&cbv=r20130206&saldr=sa&correlator=1378442186750&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=0&adx=26&ady=5&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=1&pfi=0&dtd=2188&xpc=pvcMeMbpO8&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	801	200	OK	-	-	-	(empty)	-	-	-	-	-	FViNob11cTyXDFzX9k	text/plain
1378427908.298948	Ch9kxY23y2CEjoRjUg	192.168.54.10	1088	74.125.224.57	80	1	GET	cm.g.doubleclick.net	/pixel?google_nid=turn1&google_cm&google_sc&google_hm=ODI0NDM0Mjk5NDkxOTQxMjM3OA==	http://cdn.turn.com/server/ddc.htm?uid=8244342994919412378&mktid=4&mpid=&fpid=3&rnd=3361244072157599654&nu=y&sp=y&ctid=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	335	302	Found	-	-	-	(empty)	-	-	-	-	-	Fr69f03CC8LxetNw2h	text/html
1378427908.323707	CcKerF4HYpNzpAQg5b	192.168.54.10	1089	216.127.52.242	80	1	GET	as.sexad.net	/as/pu?p=ggo	http://ad.directrev.com/RealMedia/ads/adstream_sx.ads/S0000843/83168118733914500@x10?uln=en-US	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427908.196286	CYjmsF3cUOlvcaYUWe	192.168.54.10	1080	78.140.181.169	80	1	GET	www.fhserve.com	/www/delivery/ac.php?bannerid=199016&zoneid=4407&target=&withtext=0&source=&timeout=0&ct0=&punder=1	http://cdn.adproper.info/admediahubpop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	660	200	OK	-	-	-	(empty)	-	-	-	-	-	FhJxwe4MRFNSDtRH8e	text/html
1378427908.34761	Ch9kxY23y2CEjoRjUg	192.168.54.10	1088	74.125.224.57	80	2	GET	cm.g.doubleclick.net	/pixel?google_nid=turn1&google_cm=&google_sc=&google_hm=ODI0NDM0Mjk5NDkxOTQxMjM3OA==&google_tc=	http://cdn.turn.com/server/ddc.htm?uid=8244342994919412378&mktid=4&mpid=&fpid=3&rnd=3361244072157599654&nu=y&sp=y&ctid=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	170	200	OK	-	-	-	(empty)	-	-	-	-	-	FvpB824htK89l07tPi	image/png
1378427908.355528	CIU7mq3MdjZGw5RcSf	192.168.54.10	1090	74.125.224.92	80	2	GET	s0.2mdn.net	/1868452/Hertz_GPR_Awareness_Refresh_Q2_2013_728x90.swf	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=13	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	38268	200	OK	-	-	-	(empty)	-	-	-	-	-	Fg7Y4V2dUZ1YIzIlIj	application/x-shockwave-flash
1378427908.435733	C9cxJo2oBZ2mx8GUIl	192.168.54.10	1091	216.127.49.179	80	1	GET	vube.com	/video/lucky?p=ggo	http://ad.directrev.com/RealMedia/ads/adstream_sx.ads/S0000843/83168118733914500@x10?uln=en-US	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378427908.414504	Cd5Koq4324pHsUyKdc	192.168.54.10	1085	78.140.132.26	80	1	GET	onclickads.net	/afu.php?zoneid=4081	http://cdn.adproper.info/adproppop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	320	200	OK	-	-	-	(empty)	-	-	-	-	-	FeQV2sZEPLLjAuFMe	text/html
1378427908.413918	Cownhb3JXYFiFXqmuh	192.168.54.10	1084	78.140.132.26	80	1	GET	onclickads.net	/afu.php?zoneid=4081	http://cdn.adproper.info/adproppop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	320	200	OK	-	-	-	(empty)	-	-	-	-	-	Fcj3DZosuOLhAkORa	text/html
1378427908.493999	C9cxJo2oBZ2mx8GUIl	192.168.54.10	1091	216.127.49.179	80	2	GET	vube.com	/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	http://ad.directrev.com/RealMedia/ads/adstream_sx.ads/S0000843/83168118733914500@x10?uln=en-US	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	120777	200	OK	-	-	-	(empty)	-	-	-	-	-	FW2DRj4XWJaUrXobcd	text/html
1378427908.549937	CX932E3wOCQZW4w6Rd	192.168.54.10	1092	69.172.216.55	80	1	GET	pixel.adsafeprotected.com	/rfw/st/15970/748147/skeleton.js?adsafe_url=http://www.recipebox.tv/&adsafe_type=e&adsafe_url=http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442186421&bpp=32&shv=r20130903&cbv=r20130206&saldr=sa&correlator=1378442186750&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=0&adx=26&ady=5&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=1&pfi=0&dtd=2188&xpc=pvcMeMbpO8&p=http%3A//www.recipebox.tv&adsafe_type=df&adsafe_jsinfo=c:no0qEg,sl:na,em:true,fr:false,pt:1-5-15,br:i,fv:10.0.32.18,bv:8,dm:8,abv:8.0.6001.18702,id:5fe3701b-168c-11e3-9b83-0025904ea168,fm:+1111|1121|1211|1311|1321|1331|1341|1351|1361|137|138|1391|13a1,ex:e2,rpx:0,e:D,fc:0,rt:1,cb:0,np:1,uf:1,tt:jss,uid:92790d163b40d78653bde5ad2e9b60,v:4.3	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442186421&bpp=32&shv=r20130903&cbv=r20130206&saldr=sa&correlator=1378442186750&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=0&adx=26&ady=5&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=1&pfi=0&dtd=2188&xpc=pvcMeMbpO8&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378427908.685217	C9T16w2GBItWMrKoal	192.168.54.10	1097	184.28.16.49	80	1	GET	fpdownload2.macromedia.com	/get/flashplayer/update/current/xml/version_en_win_ax.xml	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	1205	200	OK	-	-	-	(empty)	-	-	-	-	-	FfXeHLbS9WRdKMTNf	text/plain
1378427908.68562	CEG7CE2yMLLRQZNswk	192.168.54.10	1095	69.172.216.58	80	1	GET	static.adsafeprotected.com	/skeleton.js	http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-2294615868698744&output=html&h=90&slotname=5048776712&adk=256739204&w=728&lmt=1378220922&host=ca-host-pub-1556223355139109&h_ch=L0001&flash=10.0.32.18&url=http%3A%2F%2Fwww.recipebox.tv%2F&dt=1378442186421&bpp=32&shv=r20130903&cbv=r20130206&saldr=sa&correlator=1378442186750&frm=20&ga_vid=883228090.1378442189&ga_sid=1378442189&ga_hid=406622070&ga_fc=0&u_tz=-240&u_his=0&u_java=1&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_nplug=0&u_nmime=0&dff=arial&dfs=0&adx=26&ady=5&biw=780&bih=443&oid=3&docm=8&vis=0&fu=0&ifi=1&pfi=0&dtd=2188&xpc=pvcMeMbpO8&p=http%3A//www.recipebox.tv	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	75	200	OK	-	-	-	(empty)	-	-	-	-	-	FAVvgC3WZhR2A1h6Hi	text/plain
1378427908.6372	CG76Cf4VwObS9C6j2d	192.168.54.10	1083	74.125.239.27	80	2	GET	ad.doubleclick.net	/adi/N4881.128431.XPLUS1/B7773276.3;sz=160x600;click=http://bnw.xp1.ru4.com/bclick?_f=UikjjgAJaXYKpr-LPAAJrw==&_o=56200172&_eo=52786&_et=1378427790&_a=56308160&_ec=0&_s=52894507&_d=56523546&_c=56278907&_pm=52786&_pn=0&_xt=1b91a53d-18a4667e-7529dfb6-6ee0cc1c&_di=&redirect=;ord=0687727;dcopt=anid?	http://bnw.xp1.ru4.com/nf?_pnot=0&_tpc=http://adclick.g.doubleclick.net/aclk%3Fsa%3Dl%26ai%3DClnSDjiMpUvbSJYv_mgWvk4DgA9So_vYDrOm-uhPgpoSTEhABIABQgMfhxARgybacjeyk-BGCARdjYS1wdWItMjI5NDYxNTg2ODY5ODc0NKAB9OCZ7APIAQmoAwGqBHdP0DTGlpDWlsaMcfT7gyFKxI3fshTF0D1ViZsi1iP3-KuMlCuWCwBMD9gExxZp3spaynwG00hY-jTbEW7oNwklcVMJZhlmLBQHy5tjrRdV5SEawVGySewdlf9_XqwFBClNq5Ik7Oql4-CXaW9UzNqLp05KyRNjFYAG5Imdyu7E7ZjrAaAGIQ%26num%3D1%26sig%3DAOD64_1CsXCbMKaqNh-tfBFAuHpv9P1kow%26client%3Dca-pub-2294615868698744%26adurl%3D&_wp=UikjjgAJaXYKpr-LAAAJrwT4dOQ5BhXuUVvyQQ&_nv=1&_CDbg=56308160&_eo=52786&_sm=0@0@0@0&_dcopt=anid&_nm=CMDj7BoQmvb5Ghj7_uoaIAAosfb5GjC80osbOMiGl_AEQZqZmZmZmbk_SQAAAAAAAAAAULKcA1gAYLKcA2oYVWlrampnQUphWFlLcHItTFBBQUpydz09cgB6AIIBDDY0LjIzNS4xNTUuMYoBBzE2MHg2MDCSARhodHRwOi8vd3d3LnJlY2lwZWJveC50di-aAQ1eMV4xODY4MDEwNTMyogEMMTIyOzE1MTI7OTA3qAEDsAEguAEAwgEAyAEA0AED2AGOx6SRBeABq7acGeoBAPIBAA==	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	543	200	OK	-	-	-	(empty)	-	-	-	-	-	FLf8ns3eQ4RjGNNaA3	text/plain
1378427908.62192	CVq0692YS40Df3RxV	192.168.54.10	1077	78.140.181.169	80	2	GET	www.fhserve.com	/www/delivery/lg.php?bannerid=199017&campaignid=123510&zoneid=4416&cb=48e265b768	http://www.fhserve.com/www/delivery/ac.php?bannerid=199017&zoneid=4416&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	Ftbh2q4dgOtuIAGjB1	image/gif
1378427908.631272	CYjmsF3cUOlvcaYUWe	192.168.54.10	1080	78.140.181.169	80	2	GET	www.fhserve.com	/www/delivery/lg.php?bannerid=199016&campaignid=123510&zoneid=4407&cb=0a934af0c8	http://www.fhserve.com/www/delivery/ac.php?bannerid=199016&zoneid=4407&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FIHFyt25Rbw41cHd1i	image/gif
1378427908.715541	CgZnyQ2qLAkIwJtuCj	192.168.54.10	1093	64.237.104.20	80	1	GET	wmedia.rotator.hadj7.adjuggler.net	/servlet/ajrotator/314170/0/vh?z=wiget&dim=79059&kw=&click=	http://www.fhserve.com/www/delivery/ac.php?bannerid=199016&zoneid=4407&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378427908.715941	C0ltI44ucsZtnPDAFe	192.168.54.10	1094	64.237.104.20	80	1	GET	wmedia.rotator.hadj7.adjuggler.net	/servlet/ajrotator/314171/0/vh?z=wiget&dim=79059&kw=&click=	http://www.fhserve.com/www/delivery/ac.php?bannerid=199017&zoneid=4416&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378427908.819705	Ct651l4j84V7qrK0Dc	192.168.54.10	1101	69.16.175.10	80	1	GET	m1.thestaticvube.com	/v/4.4.7.1/dist/client/app.min.css	http://vube.com/Adam+McInnis/QlIrOnIQ92/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	106691	200	OK	-	-	-	(empty)	-	-	-	-	-	F2QzLo3KclFo8gAPM8	text/plain
