#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-09-55-10
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1374188141.66736	ClZppX1QNwGL37Qymg	192.168.8.10	1030	184.168.221.26	80	1	GET	www.enterdagame.com	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	-	-
1374188145.602548	ClEWJEqq5NMiioBE7	192.168.8.10	1032	129.121.137.227	80	20	GET	www.stealporn.com	/media/videos/tmb/23111/1.jpg	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8947	200	OK	-	-	-	(empty)	-	-	-	-	-	FqVmPYGLoMle7pf4a	image/jpeg
1374188145.573511	C4SHGS3NqaHxKZKVJ6	192.168.8.10	1052	62.212.83.1	80	1	GET	embed.redtube.com	/video/info/?id=90066&e=160&h=5f3d347cdc88cd2d1a7edcc3e8c178b2	http://embed.redtube.com/player/?id=90066&style=redtube	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	539	200	OK	-	-	-	(empty)	-	-	-	-	-	FX5hxq1ZzGqnqkLf6i	application/xml
1374188145.705648	Cva0qESRxwuGSY2og	192.168.8.10	1031	129.121.137.227	80	19	GET	www.stealporn.com	/media/videos/tmb/22782/1.jpg	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8947	200	OK	-	-	-	(empty)	-	-	-	-	-	FZDfJE29dJtLtszBG2	image/jpeg
1374188145.715989	ClEWJEqq5NMiioBE7	192.168.8.10	1032	129.121.137.227	80	21	GET	www.stealporn.com	/media/videos/tmb/22472/1.jpg	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8947	200	OK	-	-	-	(empty)	-	-	-	-	-	FQDiXj2FWxJZFb8YR3	image/jpeg
1374188145.909609	CKNQPw2muuKhjYoi02	192.168.8.10	1056	74.125.224.167	80	1	GET	www.google-analytics.com	/ga.js	http://ads.clicksor.com/newServing/searchTrack.php?nid=4&random=92983	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	39714	200	OK	-	-	-	(empty)	-	-	-	-	-	Fw5ZHZ3kb8lJ3DwzYc	text/plain
1374188145.851689	Cva0qESRxwuGSY2og	192.168.8.10	1031	129.121.137.227	80	20	GET	www.stealporn.com	/media/videos/tmb/22029/1.jpg	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8305	200	OK	-	-	-	(empty)	-	-	-	-	-	Fzilpw4B8BJeBaDDLi	image/jpeg
1374188145.977708	CAdRBz3pTZzZi1r968	192.168.8.10	1059	184.51.102.59	80	1	GET	b.scorecardresearch.com	/b?c1=7&c2=2000001&c3=1&rn=1mzckdt&c7=http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded&c8=Petite teen with huge tits gets pounded - Free Videos Adult Sex Tube - Steal Porn&cv=1.7	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1374188145.987459	CAdRBz3pTZzZi1r968	192.168.8.10	1059	184.51.102.59	80	2	GET	b.scorecardresearch.com	/b2?c1=7&c2=2000001&c3=1&rn=1mzckdt&c7=http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded&c8=Petite teen with huge tits gets pounded - Free Videos Adult Sex Tube - Steal Porn&cv=1.7	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188145.887738	ClEWJEqq5NMiioBE7	192.168.8.10	1032	129.121.137.227	80	22	GET	www.stealporn.com	/media/videos/tmb/21475/1.jpg	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	7042	200	OK	-	-	-	(empty)	-	-	-	-	-	FI68XmRqRrmgqP3Y3	image/jpeg
1374188146.037445	CS30Nz3fb5HUjIz2Wf	192.168.8.10	1057	206.165.250.95	80	1	GET	m.addthis.com	/live/t00/300lo.gif?12c5if8&uid=51e8aa3754e57841&pub=avsbookmark&rev=122155&jsl=1&si=51e8aa3580463c27&ln=en&pc=men&cb=1&dp=www.stealporn.com&of=0&uf=1&pd=0&irt=0&md=0&ct=1&tct=0&abt=0&lt=578&cdn=5&whcs=1&lnlc=us&tl=c=141,m=922,i=938,xm=1516,xp=1532&pi=1&fp=video/638/petite-teen-with-huge-tits-gets-pounded	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188145.573766	CKOy9S3UoaK9o3HxEk	192.168.8.10	1053	62.212.83.1	80	1	GET	embed.redtube.com	/swf/related.swf?v=123495496123	http://embed.redtube.com/player/?id=90066&style=redtube	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	41971	200	OK	-	-	-	(empty)	-	-	-	-	-	FqQwNJ7PEcMtB88Ak	application/x-shockwave-flash
1374188146.037084	CIp65x27t22NFxxk58	192.168.8.10	1058	206.165.250.95	80	1	GET	m.addthis.com	/live/red_pjson?vr=300&rev=122155&rb=0&gen=1000&gen=100&sid=51e8aa3580463c27&callback=_ate.ad.hrr&pub=avsbookmark&chr=utf-8&cb=1&uid=51e8aa3754e57841&url=http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded&1wgq6fw	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1316	200	OK	-	-	-	(empty)	-	-	-	-	-	FkyyPC1OTAtkXETUR8	text/plain
1374188146.063273	CKNQPw2muuKhjYoi02	192.168.8.10	1056	74.125.224.167	80	2	GET	www.google-analytics.com	/__utm.gif?utmwv=5.4.3&utms=1&utmn=836863212&utmhn=ads.clicksor.com&utmcs=utf-8&utmsr=800x600&utmsc=24-bit&utmul=en-us&utmje=1&utmfl=10.0 r32&utmhid=2093689849&utmr=http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded&utmp=/newServing/searchTrack.php?nid=4&random=92983&utmht=1374202423203&utmac=UA-453142-35&utmcc=__utma=251001561.43544337.1374202423.1374202423.1374202423.1;+__utmz=251001561.1374202423.1.1.utmcsr=stealporn.com|utmccn=(referral)|utmcmd=referral|utmcct=/video/638/petite-teen-with-huge-tits-gets-pounded;&utmu=DB~	http://ads.clicksor.com/newServing/searchTrack.php?nid=4&random=92983	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	35	200	OK	-	-	-	(empty)	-	-	-	-	-	FInrTm120sy3cyeH5d	image/gif
1374188145.975034	Cva0qESRxwuGSY2og	192.168.8.10	1031	129.121.137.227	80	21	GET	www.stealporn.com	/templates/frontend/orange/images/box_title_bg.png	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2810	200	OK	-	-	-	(empty)	-	-	-	-	-	FPzl8P3Tho8JivbyJb	image/png
1374188146.037686	ClEWJEqq5NMiioBE7	192.168.8.10	1032	129.121.137.227	80	23	GET	www.stealporn.com	/media/videos/tmb/21135/1.jpg	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	822	200	OK	-	-	-	(empty)	-	-	-	-	-	Fg2uMg1tTxYJUyISn6	image/jpeg
1374188146.316801	Cyft0N14VpUndHAYj2	192.168.8.10	1063	207.200.81.13	80	1	GET	tacoda.at.atwola.com	/atx/sync/addthis/addt/default?ssrc=3	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.318904	Cb5ucs28MN14Cdg9m2	192.168.8.10	1064	216.38.172.167	80	1	GET	ds.reson8.com	/vendor.gif?v=CS&c=51e8aa3754e57841	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.319424	CjIM2N3lA1m2VIR257	192.168.8.10	1066	50.97.218.220	80	1	GET	tags.bluekai.com	/site/13961?id=51e8aa3754e57841&limit=0&redir=http://su.addthis.com/red/usync?pid=11114&puid=$_BK_UUID%2C$COLO&ssrc=1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.319677	CbLUzN3Jdal73vBbBf	192.168.8.10	1067	206.165.250.99	80	1	GET	addthis.nexac.com	/red/pixel?pid=19	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	67	200	OK	-	-	-	(empty)	-	-	-	-	-	FYeqTW1qtf7BMstGGg	image/png
1374188146.327123	Cb5ucs28MN14Cdg9m2	192.168.8.10	1064	216.38.172.167	80	2	GET	ds.reson8.com	/pop.gif?RCOUNT=1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	42	200	OK	-	-	-	(empty)	-	-	-	-	-	FfpRDG2QH2la6jJF9f	image/gif
1374188146.317304	C56SzF5FzNIuP5yXf	192.168.8.10	1060	54.244.20.219	80	1	GET	dpm.demdex.net	/ibs:dpid=420&dpuuid=51e8aa3754e57841&redir=http://su.addthis.com/red/usync?pid=16&puid=${DD_UUID}&ssrc=3	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.335942	CN4N1L2mDFEseanpik	192.168.8.10	1071	206.165.250.99	80	1	GET	addthis.acxiom-online.com	/red/pixel?pid=11117	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	67	200	OK	-	-	-	(empty)	-	-	-	-	-	F8xI6x2cuwiTbQ1jz2	image/png
1374188146.338581	CAPe221ZD1pwlW5Vae	192.168.8.10	1074	206.165.250.99	80	1	GET	addthis.mathtag.com	/red/pixel?pid=11112	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.341226	CxEg964PUUZHwCQWI5	192.168.8.10	1076	206.165.250.89	80	1	GET	su.addthis.com	/red/usync?pid=11113&puid=18ugsft12946uk&ssrc=3	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.336194	CARGjKAkQQaom6511	192.168.8.10	1070	216.120.27.21	80	1	GET	adadvisor.net	/adscores/g.pixel?sid=9201991568	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.317057	CfowTFS44TOw8ojHl	192.168.8.10	1061	74.125.239.26	80	1	GET	cm.g.doubleclick.net	/pixel?google_nid=addthis&google_cm&pid=23&puidKey=google_gid&ssrc=1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	324	302	Found	-	-	-	(empty)	-	-	-	-	-	FQZHuz3kFq3vtrB396	text/html
1374188146.346008	CHO8Y54vozQFCXEcdk	192.168.8.10	1077	206.165.250.89	80	1	GET	su.addthis.com	/red/usync?pid=11114&puid=Lmt19y9999O6HICH,snv&ssrc=1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.363154	CkCU4a23M8NjPNHu61	192.168.8.10	1079	74.121.136.89	80	1	GET	sync.mathtag.com	/sync/img?mt_exid=10025&redir=http://su.addthis.com/red/usync?pid=11112&ssrc=4&puid=[MM_UUID]	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.343204	C56SzF5FzNIuP5yXf	192.168.8.10	1060	54.244.20.219	80	2	GET	dpm.demdex.net	/demconf.jpg?et:ibs|data:dpid=420&dpuuid=51e8aa3754e57841&redir=http://su.addthis.com/red/usync?pid=16&puid=${DD_UUID}&ssrc=3	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.319174	CmM8YM1MYVjMeD5tHl	192.168.8.10	1062	68.67.151.106	80	1	GET	ib.adnxs.com	/getuid?http://su.addthis.com/red/usync?pid=6&puid=$UID&ssrc=1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.370539	CkCU4a23M8NjPNHu61	192.168.8.10	1079	74.121.136.89	80	2	GET	sync.mathtag.com	/sync/img?mt_exid=10025&redir=http://su.addthis.com/red/usync?pid=11112&ssrc=4&puid=[MM_UUID]&mm_bnc	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.367887	CaOYsa2zH5dhgeBmbk	192.168.8.10	1078	206.165.250.89	80	1	GET	su.addthis.com	/red/usync?pid=11121&puid=&ssrc=3	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.38082	CP7BCF2ZOA0oAI6l51	192.168.8.10	1080	206.165.250.89	80	1	GET	su.addthis.com	/red/usync?pid=16&puid=85960934121827379314223736277060690714&ssrc=3	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.356746	CfowTFS44TOw8ojHl	192.168.8.10	1061	74.125.239.26	80	2	GET	cm.g.doubleclick.net	/pixel?google_nid=addthis&google_cm=&pid=23&puidKey=google_gid&ssrc=1&google_tc=	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	288	302	Found	-	-	-	(empty)	-	-	-	-	-	Fh7C3p4gwxvDs3LABb	text/html
1374188146.39115	CZv4nF2eitoL417EZ5	192.168.8.10	1081	206.165.250.89	80	1	GET	su.addthis.com	/red/usync?pid=11112&ssrc=4&puid=3a2851e8-71fd-4700-a912-04b02b14f9a9	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.292961	ClEWJEqq5NMiioBE7	192.168.8.10	1032	129.121.137.227	80	24	GET	www.stealporn.com	/media/videos/tmb/20827/1.jpg	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6218	200	OK	-	-	-	(empty)	-	-	-	-	-	FNs3s4GsjqHOj4xvc	image/jpeg
1374188146.361513	CAuddKl6M7zCi8HBf	192.168.8.10	1068	131.253.40.44	80	1	GET	aidps.atdmt.com	/AI/Api/v1/UserRest.svc/Provider/39CD8FF4-531A-4266-A340-45548C451F45/User/51e8aa3754e57841/gif	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	42	200	OK	-	-	-	(empty)	-	-	-	-	-	FjSkDUJIamVzUsCS2	image/gif
1374188146.410556	C7iWaY3E4xve3HVNY5	192.168.8.10	1082	206.165.250.89	80	1	GET	su.addthis.com	/red/usync?pid=23&puidKey=google_gid&ssrc=1&google_error=3	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.377172	CmM8YM1MYVjMeD5tHl	192.168.8.10	1062	68.67.151.106	80	2	GET	ib.adnxs.com	/bounce?/getuid?http%3A%2F%2Fsu.addthis.com%2Fred%2Fusync%3Fpid%3D6%26puid%3D%24UID%26ssrc%3D1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.316545	Cva0qESRxwuGSY2og	192.168.8.10	1031	129.121.137.227	80	22	GET	www.stealporn.com	/media/videos/tmb/19841/1.jpg	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	7143	200	OK	-	-	-	(empty)	-	-	-	-	-	Fs4grl2jzqeJyHTWz5	image/jpeg
1374188146.400464	CKpzI11nHory7KOLJ5	192.168.8.10	1075	216.38.160.155	80	1	GET	i.w55c.net	/ping_match.gif?st=addthis&rurl=http://su.addthis.com/red/usync?pid=5&puid=_wfivefivec_&ssrc=1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.40021	CbG3hL2iGSnvdjiUZ	192.168.8.10	1069	108.170.198.161	80	1	GET	segment-pixel.invitemedia.com	/set_partner_uid?partnerID=169&partnerUID=51e8aa3754e57841&sscs_active=1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.493884	CLt40Y3WUXNcMqllWd	192.168.8.10	1083	206.165.250.89	80	1	GET	su.addthis.com	/red/usync?pid=6&puid=3699280908118557953&ssrc=1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.505269	C6FOX91QCROsDj7RUd	192.168.8.10	1084	206.165.250.89	80	1	GET	su.addthis.com	/red/usync?pid=5&puid=e1f763d5-af4e-40eb-8588-13a8a409acc5&ssrc=1	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1374188146.498293	CfowTFS44TOw8ojHl	192.168.8.10	1061	74.125.239.26	80	3	GET	cm.g.doubleclick.net	/pixel?google_sc&google_nid=invitemedia&google_cm&google_hm=gEbKZTurSmyB2P4ofHlFFQ==	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	337	302	Found	-	-	-	(empty)	-	-	-	-	-	FACE0J3DBEo12jzXzk	text/html
1374188146.422506	ClEWJEqq5NMiioBE7	192.168.8.10	1032	129.121.137.227	80	25	GET	www.stealporn.com	/media/videos/tmb/19264/1.jpg	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8103	200	OK	-	-	-	(empty)	-	-	-	-	-	FAGbuR1p6Gh0Kmn9F	image/jpeg
1374188146.537071	CfowTFS44TOw8ojHl	192.168.8.10	1061	74.125.239.26	80	4	GET	cm.g.doubleclick.net	/pixel?google_sc=&google_nid=invitemedia&google_cm=&google_hm=gEbKZTurSmyB2P4ofHlFFQ==&google_tc=	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	251	302	Found	-	-	-	(empty)	-	-	-	-	-	F0mZ84ozc7wBzLg39	text/html
1374188146.491611	Cva0qESRxwuGSY2og	192.168.8.10	1031	129.121.137.227	80	23	GET	www.stealporn.com	/templates/frontend/orange/images/prev_bar_small.png	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3787	200	OK	-	-	-	(empty)	-	-	-	-	-	F5CnezxjpBtKQ1X5l	image/png
1374188146.493429	CKArn42zpoJE2Iwqce	192.168.8.10	1073	62.212.83.1	80	1	GET	embed.redtube.com	/stats/?action=impressions	http://embed.redtube.com/player/?id=90066&style=redtube	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4	200	OK	-	-	-	(empty)	-	-	-	-	-	FWJpJP3QrXCXGKDKP7	text/plain
1374188146.492579	CWJLL428pw3LXjwAgk	192.168.8.10	1072	62.212.83.1	80	1	GET	embed.redtube.com	/video/thumb/?id=90066	http://embed.redtube.com/swf/related.swf?v=123495496123	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	70	200	OK	-	-	-	(empty)	-	-	-	-	-	FMNm8r4HPCpxqHzo9k	text/plain
1374188146.581661	ClEWJEqq5NMiioBE7	192.168.8.10	1032	129.121.137.227	80	26	GET	www.stealporn.com	/templates/frontend/orange/images/star_small.png	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3372	200	OK	-	-	-	(empty)	-	-	-	-	-	FvE0Jo1VWFeS31wuG	image/png
1374188146.685736	CZYQYm2taCcMx8HXBl	192.168.8.10	1087	72.21.91.9	80	1	GET	img01.redtubefiles.com	/crossdomain.xml	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	446	200	OK	-	-	-	(empty)	-	-	-	-	-	FUqPP42U8MHpWuosd6	application/xml
1374188146.601274	Cva0qESRxwuGSY2og	192.168.8.10	1031	129.121.137.227	80	24	GET	www.stealporn.com	/templates/frontend/orange/images/next_bar_small.png	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3804	200	OK	-	-	-	(empty)	-	-	-	-	-	FfMcNX33LiQ4ouf9kf	image/png
1374188146.735858	CZYQYm2taCcMx8HXBl	192.168.8.10	1087	72.21.91.9	80	2	GET	img01.redtubefiles.com	/_thumbs/0000090/0090066/0090066_012b.jpg	http://embed.redtube.com/swf/related.swf?v=123495496123	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	26953	200	OK	-	-	-	(empty)	-	-	-	-	-	F1ZFuc1VMlJiYDvnS	image/jpeg
1374188146.67443	CWiTD913jzbxVbIhp2	192.168.8.10	1085	108.170.198.161	80	1	GET	g-pixel.invitemedia.com	/gmatcher?google_error=3	http://ct5.addthis.com/static/r07/sh126.html	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	F5ctql2ewbDq07adCc	image/gif
1374188146.77786	CEWWDS1Zhaq5YcB8Cl	192.168.8.10	1088	199.21.148.89	80	1	GET	ads.cpxcenter.com	/cpxcenter/searchpop.php?ob=1&nid=4&pid=11088&sid=10132&zone=11137&subid=&opt1=&opt2=&opt3=&random=6671	http://www.stealporn.com/video/638/petite-teen-with-huge-tits-gets-pounded	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	346	200	OK	-	-	-	(empty)	-	-	-	-	-	FIUf3bzwWHPsWoIf8	text/plain
1374188146.824515	C9J7wm2X4Igu3rarr2	192.168.8.10	1086	62.212.83.1	80	1	GET	embed.redtube.com	/video/related_extended/?id=90066	http://embed.redtube.com/swf/related.swf?v=123495496123	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	61981	200	OK	-	-	-	(empty)	-	-	-	-	-	FL9F4m3DsO1cx3Tfn4	application/xml
1374188148.875767	CCw1GS1Odz6NZMjflf	192.168.8.10	1091	199.21.148.89	80	1	GET	ads.cpxcenter.com	/cpxcenter/view.php?nid=4&uid=190000000874810476&cid=9348&curl=http://network.adsmarket.com/click/kWFpmI2jg5aJkGnEXsp7mYxqcpplnKmXkWNpno2jgJmQYpibYaB_mIk?dp=4-3422-9348-190000000874810476-1089182547-1374188029-1378076029	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188149.111607	C0bbaSS0KTPlfEJlf	192.168.8.10	1092	193.169.104.1	80	1	GET	network.adsmarket.com	/click/kWFpmI2jg5aJkGnEXsp7mYxqcpplnKmXkWNpno2jgJmQYpibYaB_mIk?dp=4-3422-9348-190000000874810476-1089182547-1374188029-1378076029	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1374188149.605413	CcqUgSQMeZctJDxi7	192.168.8.10	1093	23.21.40.49	80	1	GET	www.amoninst.com	/download.php?version=1.1.1.72&campid=2114&instid[appname]=FlashPlayer&instid[appsetupurl]=https://launchpad.net/lightspark/trunk/lightspark-0.5.3/+download/Lightspark-0.5.3-win32.exe&instid[cmdline]=&instid[appimageurl]=http://www.tsxnrey.com/i/White Smoke Inc/FlashLogo/150x150_v1Logo.jpg&prefix=FlashPlayer&ti1=20omfF00CbvzKdG11bI68r1uZX56000.&ce_cid=20omfF00CbvzKdG11bI68r1uZX56000.	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14198	200	OK	-	-	-	(empty)	-	-	-	-	-	Fm97W5Rj94T1Kb2Yk	application/x-dosexec
#close	2014-04-03-09-55-10
