#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-09-53-11
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1359227638.462442	Ckc7Il2RO16wJ9Jpy5	192.168.120.10	1030	200.142.198.210	80	1	GET	walmart.com.br	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	148	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FSDv1l1kNYKaq9KkFl	text/html
1359227640.384016	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	11	GET	www.walmart.com.br	/arquivos/botaoflash-computadores-apartirde548.jpg	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	10679	200	OK	-	-	-	(empty)	-	-	-	-	-	Fusoew46QB2Kou7NCe	image/jpeg
1359227640.383307	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	13	GET	www.walmart.com.br	/arquivos/botaoflash-saldao-de-notebook-com-ate-25pct-desconto.jpg	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12385	200	OK	-	-	-	(empty)	-	-	-	-	-	FOIMQQ2l6065VzxeZ2	image/jpeg
1359227640.396254	C0n8WivG8A6UhoXd9	192.168.120.10	1037	64.214.118.225	80	7	GET	imagens.walmart.com.br	/arquivos/selo-fretegratis-sul-sudeste.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1761	200	OK	-	-	-	(empty)	-	-	-	-	-	Fcu5H21CpPvizHFQTh	image/png
1359227640.362756	CRedVz3EuvgAHFc5j	192.168.120.10	1046	72.246.45.18	80	1	GET	static.ak.fbcdn.net	/rsrc.php/v2/yT/x/e9CM2KqZZIV.gif	http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fmundowalmart&width=292&height=258&colorscheme=light&show_faces=true&border_color&stream=false&header=false&appId=154174554638367	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	723	200	OK	-	-	-	(empty)	-	-	-	-	-	F1ZRz837GiPxw9YCa4	image/gif
1359227640.405889	CY2AAUw98nmuuE6m6	192.168.120.10	1045	64.214.227.16	80	3	GET	profile.ak.fbcdn.net	/hprofile-ak-snc6/203315_100003395293715_1471427898_q.jpg	http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fmundowalmart&width=292&height=258&colorscheme=light&show_faces=true&border_color&stream=false&header=false&appId=154174554638367	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2240	200	OK	-	-	-	(empty)	-	-	-	-	-	FIV2x93QvcgacQFmu5	image/jpeg
1359227640.374056	C9DcAc2ANQllb0AAAc	192.168.120.10	1048	74.125.137.95	80	1	GET	ajax.googleapis.com	/ajax/libs/jquery/1.5.1/jquery.min.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	85260	200	OK	-	-	-	(empty)	-	-	-	-	-	FtpURA4rpDbcWdzqm9	text/plain
1359227640.293885	CA70HW2qXA8NEURUOi	192.168.120.10	1043	72.246.45.18	80	1	GET	static.ak.fbcdn.net	/rsrc.php/v2/yW/r/vKdeieVU8th.js	http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fmundowalmart&width=292&height=258&colorscheme=light&show_faces=true&border_color&stream=false&header=false&appId=154174554638367	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	118021	200	OK	-	-	-	(empty)	-	-	-	-	-	F1uwpj1OPcUBFjfHi7	text/plain
1359227640.450225	Cvqcpv1LOXhqfiJXQf	192.168.120.10	1044	64.214.227.16	80	3	GET	profile.ak.fbcdn.net	/hprofile-ak-ash3/161735_100002097424641_1126478775_q.jpg	http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fmundowalmart&width=292&height=258&colorscheme=light&show_faces=true&border_color&stream=false&header=false&appId=154174554638367	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2345	200	OK	-	-	-	(empty)	-	-	-	-	-	F4SS5u112mLWAcrqEj	image/jpeg
1359227640.456958	CVQKQ62SKqYhJsGKcd	192.168.120.10	1036	64.214.118.225	80	10	GET	imagens.walmart.com.br	/arquivos/selo-frete-mais-barato.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2231	200	OK	-	-	-	(empty)	-	-	-	-	-	FsgJBj4IwlHGo9dOi	image/png
1359227640.458231	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	12	GET	www.walmart.com.br	/arquivos/bt-flash-note-hp-1898-365682.jpg	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12231	200	OK	-	-	-	(empty)	-	-	-	-	-	FIC5Ih2qy0cRMiEmR3	image/jpeg
1359227640.458469	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	14	GET	www.walmart.com.br	/arquivos/logo_apple_revendedor.jpg	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2671	200	OK	-	-	-	(empty)	-	-	-	-	-	Ffg8dd2wZGqKGO9rw8	image/jpeg
1359227640.466648	CY2AAUw98nmuuE6m6	192.168.120.10	1045	64.214.227.16	80	4	GET	profile.ak.fbcdn.net	/hprofile-ak-ash3/41736_100004265490382_1109890545_q.jpg	http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fmundowalmart&width=292&height=258&colorscheme=light&show_faces=true&border_color&stream=false&header=false&appId=154174554638367	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2075	200	OK	-	-	-	(empty)	-	-	-	-	-	FNHlrxmrVKbixCcUg	image/jpeg
1359227640.586824	Cvqcpv1LOXhqfiJXQf	192.168.120.10	1044	64.214.227.16	80	4	GET	profile.ak.fbcdn.net	/hprofile-ak-ash4/260843_100002361501782_159701437_q.jpg	http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fmundowalmart&width=292&height=258&colorscheme=light&show_faces=true&border_color&stream=false&header=false&appId=154174554638367	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2795	200	OK	-	-	-	(empty)	-	-	-	-	-	FratAD4OeDpr1XY1tl	image/jpeg
1359227640.593279	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	13	GET	www.walmart.com.br	/arquivos/jc-pampers.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4298	200	OK	-	-	-	(empty)	-	-	-	-	-	Fvy4AB4OIxkiDhzVhi	image/gif
1359227640.602117	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	15	GET	www.walmart.com.br	/arquivos/wm-sprite.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	66203	200	OK	-	-	-	(empty)	-	-	-	-	-	FZHTOF2Hay7UcK2nje	image/png
1359227640.615128	CY2AAUw98nmuuE6m6	192.168.120.10	1045	64.214.227.16	80	5	GET	profile.ak.fbcdn.net	/hprofile-ak-ash4/368883_100004099931593_1932771031_q.jpg	http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fmundowalmart&width=292&height=258&colorscheme=light&show_faces=true&border_color&stream=false&header=false&appId=154174554638367	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1986	200	OK	-	-	-	(empty)	-	-	-	-	-	FnaBaH1NKAdoTmpMH4	image/jpeg
1359227640.653111	Cvqcpv1LOXhqfiJXQf	192.168.120.10	1044	64.214.227.16	80	5	GET	profile.ak.fbcdn.net	/hprofile-ak-ash4/275636_100001487048983_560614859_q.jpg	http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fmundowalmart&width=292&height=258&colorscheme=light&show_faces=true&border_color&stream=false&header=false&appId=154174554638367	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3080	200	OK	-	-	-	(empty)	-	-	-	-	-	FkorX99k7GsnZh5l8	image/jpeg
1359227640.653471	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	14	GET	www.walmart.com.br	/arquivos/hubble.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	9184	200	OK	-	-	-	(empty)	-	-	-	-	-	F9e9Al3NExS1j16dtg	application/x-elc
1359227640.653684	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	16	GET	www.walmart.com.br	/arquivos/jc-aoc.gif	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2380	200	OK	-	-	-	(empty)	-	-	-	-	-	FoKorp4MSZ4kKcjri6	image/gif
1359227640.76317	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	17	GET	www.walmart.com.br	/arquivos/sony_interna_departamentos_eletronicos.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4931	200	OK	-	-	-	(empty)	-	-	-	-	-	FbtqrQ22wyreHSrJj6	image/png
1359227640.762963	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	15	GET	www.walmart.com.br	/arquivos/logo-amd-home.png	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8039	200	OK	-	-	-	(empty)	-	-	-	-	-	FWtXSl9OXRUWjs7C2	image/png
1359227640.762638	CY2AAUw98nmuuE6m6	192.168.120.10	1045	64.214.227.16	80	6	GET	profile.ak.fbcdn.net	/hprofile-ak-snc6/273694_100002179842566_1887268586_q.jpg	http://www.facebook.com/plugins/likebox.php?href=http%3A%2F%2Fwww.facebook.com%2Fmundowalmart&width=292&height=258&colorscheme=light&show_faces=true&border_color&stream=false&header=false&appId=154174554638367	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2210	200	OK	-	-	-	(empty)	-	-	-	-	-	FkjTmHILdcz3N4kde	image/jpeg
1359227640.77897	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	18	GET	www.walmart.com.br	/arquivos/logo_ultrabook.jpg	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	22643	200	OK	-	-	-	(empty)	-	-	-	-	-	Fsbtfq4nvrARFvnl3	image/jpeg
1359227640.824072	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	16	GET	www.walmart.com.br	/arquivos/lean-jquery.simplemodal-1.3.min.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8417	200	OK	-	-	-	(empty)	-	-	-	-	-	FWIoz34ywA7LhOjuG	text/plain
1359227640.893747	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	19	GET	www.walmart.com.br	/arquivos/lean-jcarousel-logos.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	15460	200	OK	-	-	-	(empty)	-	-	-	-	-	FDQCOA1GPD34vqw6gg	application/x-elc
1359227640.958797	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	17	GET	www.walmart.com.br	/arquivos/slides.min.jquery.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6067	200	OK	-	-	-	(empty)	-	-	-	-	-	F03EUb2GSP1hbFOtn8	application/x-elc
1359227641.004338	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	20	GET	www.walmart.com.br	/arquivos/easySlider.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4215	200	OK	-	-	-	(empty)	-	-	-	-	-	FnXODa1Oe8cKghf0Vg	application/x-elc
1359227641.068757	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	18	GET	www.walmart.com.br	/Scripts/vtex.viewPart.fullTextSearchBox.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2401	200	OK	-	-	-	(empty)	-	-	-	-	-	FfA5RZ3d8f1dCgF0Xd	text/plain
1359227641.190157	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	21	GET	www.walmart.com.br	/arquivos/wm-components.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6471	200	OK	-	-	-	(empty)	-	-	-	-	-	F5xfj81rIrWjvqY8m4	text/plain
1359227641.237333	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	19	GET	www.walmart.com.br	/arquivos/functions.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8964	200	OK	-	-	-	(empty)	-	-	-	-	-	FXDiLk4XFNYNMS89H4	text/plain
1359227641.277781	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	22	GET	www.walmart.com.br	/arquivos/wm-home.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1656	200	OK	-	-	-	(empty)	-	-	-	-	-	FrtT4m4PPqE6fmnIl3	text/x-c++
1359227641.355023	CK1wDSn6bpvyUmqNi	192.168.120.10	1052	206.41.9.61	80	1	GET	img.netaffiliation.com	/u/1/p30341.js?zone=accueil	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	7321	200	OK	-	-	-	(empty)	-	-	-	-	-	FOjkEA3TACzDRrXPG6	text/plain
1359227641.38103	CzxG6z36FqRyZcfNUf	192.168.120.10	1051	98.139.225.42	80	1	GET	ad.harrenmedianetwork.com	/pixel?id=2224183&t=2	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1359227641.497861	Cy4S0X2mjAX3rhCCo8	192.168.120.10	1054	98.139.225.42	80	1	GET	ad.yieldmanager.com	/pixel?id=2224183&t=2	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1359227641.556558	Cy4S0X2mjAX3rhCCo8	192.168.120.10	1054	98.139.225.42	80	2	GET	ad.yieldmanager.com	/pixel?id=2224183&t=2&B=1	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1359227641.62983	CShKAtmg9c72EUNGk	192.168.120.10	1059	76.13.234.33	80	1	GET	cookex.amp.yahoo.com	/v2/cexposer/SIG=11n78o90b/*http://ad.yieldmanager.com/pixel?id=2224183&t=2&B=1	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	93	302	Found	-	-	-	(empty)	-	-	-	-	-	FnuX5t1uijg39WoI2l	text/plain
1359227641.556805	Cz6kRw1YrmjOmNEDs3	192.168.120.10	1053	186.209.161.123	80	1	GET	www2.walmart.com.br	/arquivos/criteo_ld.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3932	200	OK	-	-	-	(empty)	-	-	-	-	-	FbHEJB15XqlZ9FmDn2	text/plain
1359227641.447553	Cpc76h4T3nOjRdzfv6	192.168.120.10	1050	217.110.111.31	80	1	GET	static.zanox.com	/scripts/zanox.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	22672	200	OK	-	-	-	(empty)	-	-	-	-	-	Fxmhww1V79bp2FFNK6	text/plain
1359227641.651559	Cy4S0X2mjAX3rhCCo8	192.168.120.10	1054	98.139.225.42	80	3	GET	ad.yieldmanager.com	/pixel?id=2224183&t=2&B=1&SIG=10vj2misu;x-cookie=2rgdpyg8t8nx4&o=3&f=05	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	Ft98zV3n3Ct6Elu6vk	image/gif
1359227641.745025	CRJVXd2l5eQhN2EAc	192.168.120.10	1060	204.246.175.93	80	1	GET	d3dxfd631kdtdn.cloudfront.net	/statistic.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	9345	200	OK	-	-	-	(empty)	-	-	-	-	-	FmksNn4jHu02V6P5i8	text/plain
1359227641.854069	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	20	GET	www.walmart.com.br	/arquivos/wmail.css	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1843	200	OK	-	-	-	(empty)	-	-	-	-	-	FHFgEPXCcVhng1ZOd	text/plain
1359227641.854483	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	23	GET	www.walmart.com.br	/arquivos/wmail.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4257	200	OK	-	-	-	(empty)	-	-	-	-	-	Fk0J7X2msnQe16sZv5	text/x-c++
1359227641.895361	CuwZXx2DF5zpZ7G8j3	192.168.120.10	1061	217.110.111.44	80	1	GET	api.zanox.com	/json/2011-03-01/applications/mediaslot/4FC3DBAF1750295A08D9?callback=zanox.cb.GETMS4FC3DBAF1750295A08D90	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	182	200	OK	-	-	-	(empty)	-	-	-	-	-	Fibfj11BM9Ftm9Daff	text/plain
1359227642.198596	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	21	GET	www.walmart.com.br	/arquivos/jquery.fancybox-1.3.4.pack.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	15036	200	OK	-	-	-	(empty)	-	-	-	-	-	FYZY5e11IQC5YG9Syd	text/plain
1359227642.202552	CUVNYH15zbfaCx6XLf	192.168.120.10	1063	72.246.45.58	80	1	GET	www.download.windowsupdate.com	/msdownload/update/v3/static/trustedr/en/authrootseq.txt	-	Microsoft-CryptoAPI/5.131.2600.2180	0	18	200	OK	-	-	-	(empty)	-	-	-	-	-	FxZCxc1UkniPUbBNbe	text/plain
1359227642.320511	C0n8WivG8A6UhoXd9	192.168.120.10	1037	64.214.118.225	80	8	GET	imagens.walmart.com.br	/Scripts/vtex.viewPart.ajaxLoader.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	384	200	OK	-	-	-	(empty)	-	-	-	-	-	F4MRHY2CpftQV19Pid	text/plain
1359227642.321042	CVQKQ62SKqYhJsGKcd	192.168.120.10	1036	64.214.118.225	80	11	GET	imagens.walmart.com.br	/Scripts/jquery.pager.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5458	200	OK	-	-	-	(empty)	-	-	-	-	-	FLAdPP1pxwkLvsCtif	text/plain
1359227642.320217	CoeON83yDgpStrTLSh	192.168.120.10	1039	64.214.118.225	80	24	GET	www.walmart.com.br	/profile/img/monitoria.png?step=visualizar_categoria	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	158	200	OK	-	-	-	(empty)	-	-	-	-	-	FkTiAm43fW7IYZozV9	image/png
1359227642.319844	CUVNYH15zbfaCx6XLf	192.168.120.10	1063	72.246.45.58	80	2	GET	www.download.windowsupdate.com	/msdownload/update/v3/static/trustedr/en/authrootstl.cab	-	Microsoft-CryptoAPI/5.131.2600.2180	0	49082	200	OK	-	-	-	(empty)	-	-	-	-	-	FH55jt3HuvDuDTxzI2	application/vnd.ms-cab-compressed
1359227642.606947	CVQKQ62SKqYhJsGKcd	192.168.120.10	1036	64.214.118.225	80	12	GET	imagens.walmart.com.br	/Scripts/mobile/vtex.make.mobile.pager.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1964	200	OK	-	-	-	(empty)	-	-	-	-	-	FJDwOFQubqJW9lsYj	text/plain
1359227642.606645	C0n8WivG8A6UhoXd9	192.168.120.10	1037	64.214.118.225	80	9	GET	imagens.walmart.com.br	/Scripts/vtex.commerce.Compare.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3499	200	OK	-	-	-	(empty)	-	-	-	-	-	FHtiC2ts8lJMYqpel	text/plain
1359227642.644561	CVQKQ62SKqYhJsGKcd	192.168.120.10	1036	64.214.118.225	80	13	GET	imagens.walmart.com.br	/Scripts/jquery.livequery.min.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3007	200	OK	-	-	-	(empty)	-	-	-	-	-	FV2vUa2kT3W11giNR3	text/plain
1359227642.607853	CUVNYH15zbfaCx6XLf	192.168.120.10	1063	72.246.45.58	80	3	GET	www.download.windowsupdate.com	/msdownload/update/v3/static/trustedr/en/DE28F4A4FFE5B92FA3C503D1A349A7F9962A8212.crt	-	Microsoft-CryptoAPI/5.131.2600.2180	0	856	200	OK	-	-	-	(empty)	-	-	-	-	-	FWVVVc4jmiHvupltPi	binary
1359227642.67423	C0n8WivG8A6UhoXd9	192.168.120.10	1037	64.214.118.225	80	10	GET	imagens.walmart.com.br	/Scripts/prettyPhoto/js/jquery.prettyPhoto.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	31006	200	OK	-	-	-	(empty)	-	-	-	-	-	FvJaIJ1cQZNTofskcj	text/plain
1359227642.694014	CVQKQ62SKqYhJsGKcd	192.168.120.10	1036	64.214.118.225	80	14	GET	imagens.walmart.com.br	/Scripts/prettyPhoto/js/lean-prettyPhoto.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1015	200	OK	-	-	-	(empty)	-	-	-	-	-	FHGf8gHta6COGE5J5	text/plain
1359227642.704407	C0n8WivG8A6UhoXd9	192.168.120.10	1037	64.214.118.225	80	11	GET	imagens.walmart.com.br	/Scripts/vtex.common.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2916	200	OK	-	-	-	(empty)	-	-	-	-	-	FCfjKARBfu4eFh1mf	text/plain
1359227642.704755	CVQKQ62SKqYhJsGKcd	192.168.120.10	1036	64.214.118.225	80	15	GET	imagens.walmart.com.br	/Scripts/vtex.commerce.batchbuy.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2910	200	OK	-	-	-	(empty)	-	-	-	-	-	F7ZDEp4ofEgS2fP0Ba	text/plain
1359227642.709165	C0n8WivG8A6UhoXd9	192.168.120.10	1037	64.214.118.225	80	12	GET	imagens.walmart.com.br	/Arquivos/Funcao.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	44547	200	OK	-	-	-	(empty)	-	-	-	-	-	FDZPKd39NIDyTz0Mi1	text/plain
1359227642.744334	C36R6H3OHIIRARcZhf	192.168.120.10	1031	64.214.118.225	80	22	GET	www.walmart.com.br	/Js/Ominiture.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	21819	200	OK	-	-	-	(empty)	-	-	-	-	-	FHYeKp135W81ZOVVy	text/plain
1359227643.455154	CdjM7s2b32aXVW9OOl	192.168.120.10	1066	74.125.229.250	80	1	GET	googleads.g.doubleclick.net	/pagead/viewthroughconversion/1044151724/?random=1359241924062&cv=7&fst=1359241924062&num=1&fmt=3&value=0&label=P3dVCICUsAIQrPvx8QM&bg=666666&hl=en&guid=ON&u_h=600&u_w=800&u_ah=600&u_aw=800&u_cd=24&u_his=0&u_tz=-300&u_nplug=0&u_nmime=0&url=http://www.walmart.com.br/&frm=0&data=Des=;g=;age=;Pname=;Pid=;Pcat=;Value=;ET=Visitar;Step=Home;Order=	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	42	200	OK	-	-	-	(empty)	-	-	-	-	-	FEGUth2TtYua31EXx5	image/gif
1359227643.454915	CYqb5K3mfBJBIA6G41	192.168.120.10	1065	66.235.139.180	80	1	GET	walmartbrasil.112.2o7.net	/b/ss/wmbprod/1/H.15.1/s52097401228590?[AQB]&ndh=1&t=26/0/2013 18:12:3 6 300&ns=walmartbrasil&cdp=3&pageName=Home&g=http://www.walmart.com.br/&cc=BRL&ch=Geral&server=NAPSAO-W-CAR21&c7=Geral&s=800x600&c=24&j=1.5&v=Y&k=Y&bw=800&bh=479&ct=lan&hp=N&[AQE]	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1359227643.518713	CYqb5K3mfBJBIA6G41	192.168.120.10	1065	66.235.139.180	80	2	GET	walmartbrasil.112.2o7.net	/b/ss/wmbprod/1/H.15.1/s52097401228590?AQB=1&pccr=true&vidn=2882154305149008-400001A2E0203D07&&ndh=1&t=26/0/2013 18:12:3 6 300&ns=walmartbrasil&cdp=3&pageName=Home&g=http://www.walmart.com.br/&cc=BRL&ch=Geral&server=NAPSAO-W-CAR21&c7=Geral&s=800x600&c=24&j=1.5&v=Y&k=Y&bw=800&bh=479&ct=lan&hp=N&AQE=1	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	FrxiCy3QnAs1JqmF2h	image/gif
1359227643.598195	C0xnvb2GqAKJO2Fuxd	192.168.120.10	1067	177.71.187.46	80	1	GET	static.chaordicsystems.com	/static/loader.js	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3911	200	OK	-	-	-	(empty)	-	-	-	-	-	FD5fkF4dTgOowrKr7	text/plain
1359227643.755239	C0xnvb2GqAKJO2Fuxd	192.168.120.10	1067	177.71.187.46	80	2	GET	static.chaordicsystems.com	/static/walmart/current.js?t=2265403	http://www.walmart.com.br/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5974	200	OK	-	-	-	(empty)	-	-	-	-	-	FZ30R9pSJ611a6Gcj	text/plain
