#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-27-21
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1315289441.684068	CAeRS92FuTNtGHF787	192.168.97.10	1030	199.27.135.91	80	1	GET	flvckr.com	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	217	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FpZRVU3hEKB72qwam8	text/html
1315289455.963146	CtDVsh2WqUIfVYTy02	192.168.97.10	1128	74.125.229.187	80	2	GET	ad.doubleclick.net	/adj/blinkx/education;adlocation=site_below_player;dcopt=ist;campaign=;page=category;kw=blinkx;pid=16;sz=468x62,300x251;;source=site;t=;tile=2;ord=5322961089992837	http://www.blinkx.com/ce/i6zEoWVTJYmlbzlNJjxpqblKHu04oSJS7h67VwVKj7dGX9TlDvACoq3Ko1Kr-Irut5d612bsDWw?adid=02-100-201-300-404-25&affiliate=76318-11374_genieseekgenieseek&name=cat16&p=1&m=1	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	244	200	OK	-	-	-	(empty)	-	-	-	-	-	Fsups44r1ATs4rcnEj	text/plain
1315289456.024683	CtDVsh2WqUIfVYTy02	192.168.97.10	1128	74.125.229.187	80	3	GET	ad.doubleclick.net	/adj/blinkx/education;adlocation=site_above_results;dcopt=ist;campaign=;page=category;kw=blinkx;pid=16;sz=300x250;;source=site;t=;tile=3;ord=5322961089992837	http://www.blinkx.com/ce/i6zEoWVTJYmlbzlNJjxpqblKHu04oSJS7h67VwVKj7dGX9TlDvACoq3Ko1Kr-Irut5d612bsDWw?adid=02-100-201-300-404-25&affiliate=76318-11374_genieseekgenieseek&name=cat16&p=1&m=1	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	245	200	OK	-	-	-	(empty)	-	-	-	-	-	FfVysV20bQ4a7rqslf	text/plain
1315289455.960391	CZGmWB23zbHMu5G3Td	192.168.97.10	1127	209.202.252.22	80	2	GET	www.gamesville.com	/js/jquery-1.4.1.min.js	http://www.gamesville.com/html_guestplay/guestplaym21m.php?SRC=CS_Magic21B_ac_&utm_medium=cpc&utm_campaign=CS_Magic21B_ac&ac=1-15521941	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	70842	200	OK	-	-	-	(empty)	-	-	-	-	-	FMi9thGHR4ebnI968	text/plain
1315289456.088256	CFGYgyMXbny0mGIkk	192.168.97.10	1133	64.74.172.200	80	1	GET	www.localpages.com	/images/ie6999.css	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	546	200	OK	-	-	-	(empty)	-	-	-	-	-	FUhJrA2UOtw2kcAwX3	text/plain
1315289456.141888	Cj0zB11vRKJLnTG2d7	192.168.97.10	1126	209.202.252.22	80	4	GET	www.gamesville.com	/html_js/jquery.gamesville.js	http://www.gamesville.com/html_guestplay/guestplaym21m.php?SRC=CS_Magic21B_ac_&utm_medium=cpc&utm_campaign=CS_Magic21B_ac&ac=1-15521941	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5319	200	OK	-	-	-	(empty)	-	-	-	-	-	FgPYthIJVAsazSYH2	text/plain
1315289456.212534	CsA1RW2nrmJVOBUhqh	192.168.97.10	1124	24.27.250.49	80	5	GET	cdn.blinkx.com	/images/tv/bkg_body_transparent.gif	http://www.blinkx.com/ce/i6zEoWVTJYmlbzlNJjxpqblKHu04oSJS7h67VwVKj7dGX9TlDvACoq3Ko1Kr-Irut5d612bsDWw?adid=02-100-201-300-404-25&affiliate=76318-11374_genieseekgenieseek&name=cat16&p=1&m=1	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	71	200	OK	-	-	-	(empty)	-	-	-	-	-	FuYPs32DwhC03bNMch	image/gif
1315289456.235684	CootdUtwf8rWpfGL7	192.168.97.10	1134	192.150.16.200	80	1	GET	www.adobe.com	/images/shared/download_buttons/get_flash_player.gif	http://www.gamesville.com/html_guestplay/guestplaym21m.php?SRC=CS_Magic21B_ac_&utm_medium=cpc&utm_campaign=CS_Magic21B_ac&ac=1-15521941	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1720	200	OK	-	-	-	(empty)	-	-	-	-	-	F5TfmQ2C0Sdv8B60Jk	image/gif
1315289456.282345	CW8GtKTJmYiME80L5	192.168.97.10	1118	69.25.102.7	80	5	GET	www.blinkx.com	/p2.php	http://www.flvckr.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1315289456.324517	Cj0zB11vRKJLnTG2d7	192.168.97.10	1126	209.202.252.22	80	5	GET	www.gamesville.com	/art_gv2/gv2_emercial_back2.gif	http://www.gamesville.com/html_guestplay/guestplaym21m.php?SRC=CS_Magic21B_ac_&utm_medium=cpc&utm_campaign=CS_Magic21B_ac&ac=1-15521941	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4270	200	OK	-	-	-	(empty)	-	-	-	-	-	FuWnMC2lRgfAfngPcb	image/gif
1315289456.323623	CZGmWB23zbHMu5G3Td	192.168.97.10	1127	209.202.252.22	80	3	GET	www.gamesville.com	/html_adstandalone/cas.php?CG=87&CA=3&CT=1&Z=1315289338&sta=1&gameid=sm21m&cmtaxid=m21&adtype=messagingunit&acudeo=0&SRC=CS_Magic21B_ac_	http://www.gamesville.com/html_guestplay/guestplaym21m.php?SRC=CS_Magic21B_ac_&utm_medium=cpc&utm_campaign=CS_Magic21B_ac&ac=1-15521941	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1770	200	OK	-	-	-	(empty)	-	-	-	-	-	FDCuqz1upBkuYV1T8	text/html
1315289456.408643	CUd1st2VUwvgV1m2df	192.168.97.10	1135	64.94.107.20	80	1	GET	edge.quantserve.com	/quant.js	http://www.blinkx.com/ce/i6zEoWVTJYmlbzlNJjxpqblKHu04oSJS7h67VwVKj7dGX9TlDvACoq3Ko1Kr-Irut5d612bsDWw?adid=02-100-201-300-404-25&affiliate=76318-11374_genieseekgenieseek&name=cat16&p=1&m=1	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5265	200	OK	-	-	-	(empty)	-	-	-	-	-	FOOuUH2AGdsHh71uA3	text/x-c
1315289456.429252	CxGXIu4OCVrjh1sNBd	192.168.97.10	1138	72.21.91.36	80	1	GET	staticart.ybcdn.net	/adartwork/paidAdslogos/000/028/999/76.3.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4613	200	OK	-	-	-	(empty)	-	-	-	-	-	Fz4iN52pNsUQCEmDUf	image/gif
1315289456.429478	CZJx3f1gvacuHNGRG8	192.168.97.10	1139	72.21.91.36	80	1	GET	staticart.ybcdn.net	/adartwork/paidAdslogos/000/020/781/40.1.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3288	200	OK	-	-	-	(empty)	-	-	-	-	-	Fffquj3ltTepHXsgU9	image/gif
1315289456.438947	CxGXIu4OCVrjh1sNBd	192.168.97.10	1138	72.21.91.36	80	2	GET	staticart.ybcdn.net	/adartwork/paidAdslogos/000/008/597/69.4.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1642	200	OK	-	-	-	(empty)	-	-	-	-	-	FuoCv52yLnKJJTuHph	image/gif
1315289456.441348	CZJx3f1gvacuHNGRG8	192.168.97.10	1139	72.21.91.36	80	2	GET	staticart.ybcdn.net	/adartwork/paidAdslogos/000/015/936/86.1.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2860	200	OK	-	-	-	(empty)	-	-	-	-	-	F11QybPrcTewBV3X9	image/gif
1315289456.42875	Cj0zB11vRKJLnTG2d7	192.168.97.10	1126	209.202.252.22	80	6	GET	www.gamesville.com	/html_cas/cas_blank.htm	http://www.gamesville.com/html_guestplay/guestplaym21m.php?SRC=CS_Magic21B_ac_&utm_medium=cpc&utm_campaign=CS_Magic21B_ac&ac=1-15521941	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	224	200	OK	-	-	-	(empty)	-	-	-	-	-	FkcADY3MSreM2Aj2Ta	text/html
1315289456.427721	CZGmWB23zbHMu5G3Td	192.168.97.10	1127	209.202.252.22	80	4	GET	www.gamesville.com	/html_adstandalone/cas.php?CG=87&CA=2&CT=1&Z=1315289338&SL=1&compact=0&acudeo=0	http://www.gamesville.com/html_guestplay/guestplaym21m.php?SRC=CS_Magic21B_ac_&utm_medium=cpc&utm_campaign=CS_Magic21B_ac&ac=1-15521941	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	7115	200	OK	-	-	-	(empty)	-	-	-	-	-	FBh46a3c7RXorKtZb	text/html
1315289456.46036	Cyyqln3dEcctWYRqai	192.168.97.10	1141	24.27.250.42	80	1	GET	b.scorecardresearch.com	/beacon.js	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2070	200	OK	-	-	-	(empty)	-	-	-	-	-	FfzoSLKORpkcIis7b	text/plain
1315289456.429019	Ce0k8Z1AfqF1cSEaE	192.168.97.10	1136	64.74.172.200	80	1	GET	www.localpages.com	/images/logo-localpages-ie6.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3196	200	OK	-	-	-	(empty)	-	-	-	-	-	FfGhv61mv5YxI3iuYj	image/gif
1315289456.456533	Cj0zB11vRKJLnTG2d7	192.168.97.10	1126	209.202.252.22	80	7	GET	www.gamesville.com	/html_cas/cas_blank.htm	http://www.gamesville.com/html_guestplay/guestplaym21m.php?SRC=CS_Magic21B_ac_&utm_medium=cpc&utm_campaign=CS_Magic21B_ac&ac=1-15521941	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	224	200	OK	-	-	-	(empty)	-	-	-	-	-	F7rue7nRJGG6YDqh1	text/html
1315289456.452796	CSvmt04fZU873jsBr3	192.168.97.10	1137	64.74.172.200	80	1	GET	www.localpages.com	/images/btn_view_ad.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	399	200	OK	-	-	-	(empty)	-	-	-	-	-	FtuvFy4A0a3moN3rzj	image/gif
1315289456.561994	CLEOlM2gOLprTMGZ8a	192.168.97.10	1143	209.202.246.66	80	1	GET	games-fe29.bo3.lycos.com	/html_gv/gv_style2.css	http://www.gamesville.com/html_adstandalone/cas.php?CG=87&CA=2&CT=1&Z=1315289338&SL=1&compact=0&acudeo=0	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	392	200	OK	-	-	-	(empty)	-	-	-	-	-	FDTkdwXHplcTL0lml	text/plain
1315289456.480809	CYoJLgiqWNdZTRrEl	192.168.97.10	1140	209.202.254.60	80	1	GET	scripts.lycos.com	/jquery/jquery-1.3.2.min.js	http://www.gamesville.com/html_adstandalone/cas.php?CG=87&CA=3&CT=1&Z=1315289338&sta=1&gameid=sm21m&cmtaxid=m21&adtype=messagingunit&acudeo=0&SRC=CS_Magic21B_ac_	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	57254	200	OK	-	-	-	(empty)	-	-	-	-	-	F2aQpl1hRIVUhXPBIk	text/plain
1315289456.561677	CXBaWBfV3EoCVA2p6	192.168.97.10	1142	64.74.172.200	80	1	GET	www.localpages.com	/images/bg-results-header.png	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	937	200	OK	-	-	-	(empty)	-	-	-	-	-	F3PCpI2HHGpxDX3Ey	image/png
1315289456.622947	ClvRE83txzqg7gzZwg	192.168.97.10	1144	64.74.172.200	80	1	GET	www.localpages.com	/images/rbg-logo.png	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	33695	200	OK	-	-	-	(empty)	-	-	-	-	-	Fdz9O61ZvpQU6VgNn2	image/png
1315289456.73994	Cyyqln3dEcctWYRqai	192.168.97.10	1141	24.27.250.42	80	2	GET	b.scorecardresearch.com	/b?c1=2&c2=8259994&c3=&c4=&c5=&c6=&c15=&ns__t=1315303738359&ns_c=windows-1252&c8=LocalPages - Bringing Your Neighborhood to You!&c7=http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947&c9=http://ad1.redseen.com/?username=redseen&cip=1255744610&keywords=hollywood	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1315289456.672455	CL3TRxgcxRlLmKVwk	192.168.97.10	1146	70.42.254.174	80	1	GET	b.localpages.com	/banner.php?affiliate=localpages_banner&style=2&size=728x90&cpv=1&ref=http://ad1.redseen.com/?username=redseen&cip=1255744610&keywords=hollywood&bpage=	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2221	200	OK	-	-	-	(empty)	-	-	-	-	-	F4LCG64tW4kr7F1Ka6	text/html
1315289456.672762	CswUiVvUFe4TOvxG7	192.168.97.10	1145	70.42.254.174	80	1	GET	b.localpages.com	/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http://ad1.redseen.com/?username=redseen&cip=1255744610&keywords=hollywood&bpage=	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2253	200	OK	-	-	-	(empty)	-	-	-	-	-	FIAkSJ22FEYPzAHMAg	text/html
1315289456.72695	CKg5Rq2ZT7Iz7MOuVd	192.168.97.10	1147	64.74.172.200	80	1	GET	www.localpages.com	/images/btn_view_ad-gold.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	399	200	OK	-	-	-	(empty)	-	-	-	-	-	FoZ5WfjuCi2oQ69Ak	image/gif
1315289456.740283	Cd1CDk2SrRvIULoJL1	192.168.97.10	1148	64.74.172.200	80	1	GET	www.localpages.com	/images/bg_search_bottom-ie6.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	204	200	OK	-	-	-	(empty)	-	-	-	-	-	FizYyJe1yO8YjJId9	image/gif
1315289456.727393	CLEOlM2gOLprTMGZ8a	192.168.97.10	1143	209.202.246.66	80	2	GET	games-fe29.bo3.lycos.com	/html_gv/gv_style_screen2.css	http://www.gamesville.com/html_adstandalone/cas.php?CG=87&CA=2&CT=1&Z=1315289338&SL=1&compact=0&acudeo=0	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14073	200	OK	-	-	-	(empty)	-	-	-	-	-	FZ7q3F4j5tvYniVq8j	text/plain
1315289456.810446	Cyyqln3dEcctWYRqai	192.168.97.10	1141	24.27.250.42	80	3	GET	b.scorecardresearch.com	/b2?c1=2&c2=8259994&c3=&c4=&c5=&c6=&c15=&ns__t=1315303738359&ns_c=windows-1252&c8=LocalPages - Bringing Your Neighborhood to You!&c7=http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947&c9=http://ad1.redseen.com/?username=redseen&cip=1255744610&keywords=hollywood	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	204	No Content	-	-	-	(empty)	-	-	-	-	-	-	-
1315289456.878395	CpY36H3FN20kpon555	192.168.97.10	1149	209.202.254.60	80	1	GET	ly.lygo.com	/scripts/catman/init.js	http://www.gamesville.com/html_adstandalone/cas.php?CG=87&CA=3&CT=1&Z=1315289338&sta=1&gameid=sm21m&cmtaxid=m21&adtype=messagingunit&acudeo=0&SRC=CS_Magic21B_ac_	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2471	200	OK	-	-	-	(empty)	-	-	-	-	-	Fy1a0p1QkBpte5f3i6	text/html
1315289456.911109	CLEOlM2gOLprTMGZ8a	192.168.97.10	1143	209.202.246.66	80	3	GET	games-fe29.bo3.lycos.com	/html_js/loadAds.js	http://www.gamesville.com/html_adstandalone/cas.php?CG=87&CA=2&CT=1&Z=1315289338&SL=1&compact=0&acudeo=0	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	518	200	OK	-	-	-	(empty)	-	-	-	-	-	FdwWpGIVuvYbSrkg6	text/plain
1315289456.912026	C1SQCH3TjP7OTVciS4	192.168.97.10	1129	67.201.31.64	80	2	GET	cdn.jquerytools.org	/1.2.5/jquery.tools.min.js	http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=728x90&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	85046	200	OK	-	-	-	(empty)	-	-	-	-	-	Fq2uJP1mkrgYuRsK95	text/plain
1315289456.946416	CMofCd4O3NtyAFPC9c	192.168.97.10	1150	64.74.172.200	80	1	GET	www.localpages.com	/images/button-findit-results-ie6.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	3346	200	OK	-	-	-	(empty)	-	-	-	-	-	FLNALZhfAMtIveFx	image/gif
1315289456.948036	Ca8D0r3dn22wcRhiTh	192.168.97.10	1152	70.42.254.215	80	1	GET	redir.localpages.com	/uv.php?fc=&uv=1&cid=13947&ip=74.217.36.98	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1	200	OK	-	-	-	(empty)	-	-	-	-	-	FXJTiW2qpbuvWsszGa	application/octet-stream
1315289456.946662	CaqFKt18idZkvjdWO8	192.168.97.10	1151	70.42.254.174	80	1	GET	b.localpages.com	/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http://ad1.redseen.com/?username=redseen&cip=1255744610&keywords=hollywood&bpage=	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2253	200	OK	-	-	-	(empty)	-	-	-	-	-	FonGho2EEiPbywClUl	text/html
1315289457.001183	CMWp2fOZL8D84DxXl	192.168.97.10	1153	64.74.172.200	80	1	GET	www.localpages.com	/images/bg_results_top-ie6.gif	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	205	200	OK	-	-	-	(empty)	-	-	-	-	-	FsK20e2pWmpoNi6rul	image/gif
1315289457.024924	CYoJLgiqWNdZTRrEl	192.168.97.10	1140	209.202.254.60	80	2	GET	scripts.lycos.com	/catman/code/gamesville.lycos.com/m21.js	http://www.gamesville.com/html_adstandalone/cas.php?CG=87&CA=3&CT=1&Z=1315289338&sta=1&gameid=sm21m&cmtaxid=m21&adtype=messagingunit&acudeo=0&SRC=CS_Magic21B_ac_	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	541	200	OK	-	-	-	(empty)	-	-	-	-	-	FC0xFk3fNVB7pcPtm1	text/html
1315289457.00086	CNqDfDdZsa7y36Qi6	192.168.97.10	1154	70.42.254.174	80	1	GET	b.localpages.com	/banner.php?affiliate=localpages_banner&style=2&size=300x250&cpv=1&ref=http://ad1.redseen.com/?username=redseen&cip=1255744610&keywords=hollywood&bpage=	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2253	200	OK	-	-	-	(empty)	-	-	-	-	-	FKgGqU2mB8uZsKRpF1	text/html
1315289457.069332	CuICD22yx7ejmCuMn	192.168.97.10	1156	205.234.175.175	80	1	GET	colo.cachefly.net	/banner/160x600.css	http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=160x600&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5540	200	OK	-	-	-	(empty)	-	-	-	-	-	FLELTs1bAEEFBXRGfk	text/plain
1315289457.072628	C3IRhI27Ad3Mh6iRlf	192.168.97.10	1155	64.74.172.200	80	1	GET	www.localpages.com	/images/dots_ylo_vert.png	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	125	200	OK	-	-	-	(empty)	-	-	-	-	-	FRbY5n1MHjXzfGDEA8	image/png
1315289457.109874	CYoJLgiqWNdZTRrEl	192.168.97.10	1140	209.202.254.60	80	3	GET	scripts.lycos.com	/catman/code/gamesville.lycos.com/gameload.js	http://www.gamesville.com/html_adstandalone/cas.php?CG=87&CA=2&CT=1&Z=1315289338&SL=1&compact=0&acudeo=0	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1177	200	OK	-	-	-	(empty)	-	-	-	-	-	FozJ0J3lClRASOtB45	text/html
1315289457.11013	Csg9AY3fAoDCqICrL3	192.168.97.10	1157	64.74.172.200	80	1	GET	www.localpages.com	/images/bg-textfield.png	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	190	200	OK	-	-	-	(empty)	-	-	-	-	-	FYmcHS1K6OVanYuXqg	image/png
1315289457.126824	CpQwSv4m1L9y55mlwd	192.168.97.10	1158	205.234.175.175	80	1	GET	colo.cachefly.net	/banner/728x90.css	http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=728x90&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5158	200	OK	-	-	-	(empty)	-	-	-	-	-	FPFy632cruISeWlGCf	text/plain
1315289456.411112	CqQitw1MNvW4UBD87a	192.168.97.10	1131	69.25.102.7	80	2	GET	www.blinkx.com	/f2/player.swf?	http://www.flvckr.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	104815	200	OK	-	-	-	(empty)	-	-	-	-	-	FR4emsSENtD8hlUa	application/x-shockwave-flash
1315289457.303537	C9TKmP1bc9zbOTkOsc	192.168.97.10	1161	64.74.172.200	80	1	GET	www.localpages.com	/images/dots-horiz.png	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	116	200	OK	-	-	-	(empty)	-	-	-	-	-	FZLpSx3AHHzp1KHXK6	image/png
1315289457.303273	CZkEoU3e7NvhQKC6mg	192.168.97.10	1160	70.42.254.174	80	1	GET	b.localpages.com	/banner.php?affiliate=localpages_banner&style=2&size=300x250&cpv=1&ref=http://ad1.redseen.com/?username=redseen&cip=1255744610&keywords=hollywood&bpage=	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2253	200	OK	-	-	-	(empty)	-	-	-	-	-	Fe6eP93cjHzbUaePC2	text/html
1315289457.354575	CAF0Oo1sgVTy7HPto3	192.168.97.10	1162	64.74.172.200	80	1	GET	www.localpages.com	/images/bg-next.png	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	367	200	OK	-	-	-	(empty)	-	-	-	-	-	FeQBH94T0h1ecdgKAi	image/png
1315289457.302953	Cb4HPa1zQsuYrgrnH	192.168.97.10	1159	70.42.254.174	80	1	GET	b.localpages.com	/banner.php?affiliate=localpages_banner&style=2&size=728x90&cpv=1&ref=http://ad1.redseen.com/?username=redseen&cip=1255744610&keywords=hollywood&bpage=	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	2250	200	OK	-	-	-	(empty)	-	-	-	-	-	FDeCbD4h8MUiFadX5f	text/html
1315289457.388065	CuICD22yx7ejmCuMn	192.168.97.10	1156	205.234.175.175	80	2	GET	colo.cachefly.net	/banner/300x250.css	http://b.localpages.com/banner.php?affiliate=localpages_banner&style=2&size=300x250&cpv=1&ref=http%3A%2F%2Fad1.redseen.com%2F%3Fusername%3Dredseen%26cip%3D1255744610%26keywords%3Dhollywood&bpage=	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	5519	200	OK	-	-	-	(empty)	-	-	-	-	-	FH8jsk1wQeYWgO14j4	text/plain
1315289457.403609	C8EzMA4u15mbs4H8Ui	192.168.97.10	1163	64.74.172.200	80	1	GET	www.localpages.com	/images/rbg-footer.png	http://www.localpages.com/results-lp.php?bcat=hollywood&fd=yb&place=atlanta%2C+GA&cid=13947	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	213	200	OK	-	-	-	(empty)	-	-	-	-	-	FXfyDo2CLCHapIvUL2	image/png
