#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-07-53
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1378589771.639116	CLZ15t27V6daBkshh1	192.168.119.10	1031	184.168.221.28	80	1	GET	recipebox.tv	/	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	-	-
1378589777.411552	CQnRh32DtrCKhUxLdc	192.168.119.10	1093	72.52.178.205	80	1	GET	www.adcash.com	/script/pop_packcpm.php?k=522b9bdc0f66a240723.886419&h=0febb4f086506d77dba7ccbc6044692afb62073c&id=0&ban=240723&r=83087&ref=h&data=&subid=	http://cdn.adproper.info/adcashpop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	300	200	OK	-	-	-	(empty)	-	-	-	-	-	FiXtRd2FRpRN0GB3wa	text/html
1378589777.416697	CDHHJe29dTiIUoUYmb	192.168.119.10	1095	216.127.49.179	80	1	GET	vube.com	/video/lucky?p=ggo	http://ad.directrev.com/RealMedia/ads/adstream_sx.ads/S0000843/3203265841085967@x10?uln=en-US	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378589777.413225	C25ERU8hkYyEisz2h	192.168.119.10	1094	216.127.49.179	80	1	GET	vube.com	/video/lucky?p=ggo	http://ad.directrev.com/RealMedia/ads/adstream_sx.ads/S0000843/82661033953140800@x10?uln=en-US	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378589777.417479	CkP1Ef1jg2sThEgHOg	192.168.119.10	1088	78.140.181.169	80	1	GET	www.fhserve.com	/www/delivery/ac.php?bannerid=199017&zoneid=4416&target=&withtext=0&source=&timeout=0&ct0=&punder=1	http://cdn.adproper.info/admediahubpop2.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	660	200	OK	-	-	-	(empty)	-	-	-	-	-	FLgkTJ3jLMh0ZeleU6	text/html
1378589777.417203	CsYbi72zxjsKAi1jl	192.168.119.10	1087	78.140.181.169	80	1	GET	www.fhserve.com	/www/delivery/ac.php?bannerid=199016&zoneid=4407&target=&withtext=0&source=&timeout=0&ct0=&punder=1	http://cdn.adproper.info/admediahubpop.html	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	660	200	OK	-	-	-	(empty)	-	-	-	-	-	F20wH54PKjfJjNOgrj	text/html
1378589777.51047	C25ERU8hkYyEisz2h	192.168.119.10	1094	216.127.49.179	80	2	GET	vube.com	/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	http://ad.directrev.com/RealMedia/ads/adstream_sx.ads/S0000843/82661033953140800@x10?uln=en-US	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	120767	200	OK	-	-	-	(empty)	-	-	-	-	-	F17JZo3GVU8sVB2DPc	text/html
1378589777.509891	CDHHJe29dTiIUoUYmb	192.168.119.10	1095	216.127.49.179	80	2	GET	vube.com	/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	http://ad.directrev.com/RealMedia/ads/adstream_sx.ads/S0000843/3203265841085967@x10?uln=en-US	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	120779	200	OK	-	-	-	(empty)	-	-	-	-	-	FpwBup3auOz2krX53l	text/html
1378589777.417752	Cq01cbVtEl5NlU0gl	192.168.119.10	1091	193.169.104.1	80	1	GET	network.adsmarket.com	/click/iWhvm2acqZWLaW-bX8p6w4iQaphion6UiGKYmWOkfZuJkHGVYqB7w41pb5ZjnA?dp=5mUpKBe180ifn7cYBZ9NxeWQG9x7QvE-h2D8LcX1RTx9BRby2kJt-KZe3Y9sCgVOg_hQebpKn7HYUSLbAR6eqcnTsiRlh0GV8VgngIv-QsG0T7LnK07ZMLXNIajm7fhpI0G49N7UCqZFq4EIwFY9Jv8ACc2djUhdgLl9KFnTMMO-HCviPPWtk4tNiMzhIotTMRtGcj1XPC-OSite9AwXKIKKRwOlTljcMK6oiEXw1MEPfb79mG8RQJX_1MYLcQAW7XAEXvYfK14r5MoWMiIi0zWlROB-ynYmofAai9uNV4kyDkhfo6W0cVjeviGsE6zT1ws	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378589777.418044	CqPe6o1WBfxqzuXExh	192.168.119.10	1092	193.169.104.1	80	1	GET	network.adsmarket.com	/click/iWhvm2acqZWLaW-bX8p6w4iQaphion6UiGKYmWOkfZuJkHGVYqB7w41pb5ZjnA?dp=SW7-LovALTJE3jzGMj9q7BByhdGqs2OA8eKi7O1E0yeTkokgbWHiWEtVIDsHto3BFSg1pRXQ9cBqSm_Ii_btgrVxRdiV1SGwM8G0EEJXsH8E77xkJwzpTWWrUfGwKFGWGd7aqlTjuvfdLa-4FSm3TFiRXoS4HuX5QDdil6Tz2E_VFXrWXv96XTnHmLD1d0mFqBK93N_KlcbhtGt9BEYY-3_Rw6a6SsFUw8Rp31WPnyfqi1V10oOecSWTqLzIB7cs-NpRYrEQqKFrDPlYXMNGIMlmRBVQeAZlcm3WmlDZ6enXFfP69ERxg2pMWzY0XK8GID0	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378589777.517849	CRpfR11256td0EgEsg	192.168.119.10	1096	69.89.74.66	80	1	GET	engine.trklnks.com	/link.engine?guid=00b5bc56-4c00-4a1b-8272-545fa018e4b8&Hardlink=true&time=0	http://onclickads.net/afu.php?zoneid=4081	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	285	302	Found	-	-	-	(empty)	-	-	-	-	-	Fj3LqJ1uQHgkZ7H3y	text/html
1378589777.517536	CL5nt41eQSZfLUnMl	192.168.119.10	1097	69.89.74.66	80	1	GET	engine.trklnks.com	/link.engine?guid=00b5bc56-4c00-4a1b-8272-545fa018e4b8&Hardlink=true&time=0	http://onclickads.net/afu.php?zoneid=4081	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	285	302	Found	-	-	-	(empty)	-	-	-	-	-	FTiIi74D6lTB6HG7tc	text/html
1378589777.683497	C3GFVc1t6YliSDK6kh	192.168.119.10	1098	54.243.230.93	80	1	GET	acnpcd.globaladsopt.com	/?s1=83087	http://www.adcash.com/script/pop_packcpm.php?k=522b9bdc0f66a240723.886419&h=0febb4f086506d77dba7ccbc6044692afb62073c&id=0&ban=240723&r=83087&ref=h&data=&subid=	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378589777.763501	CL5nt41eQSZfLUnMl	192.168.119.10	1097	69.89.74.66	80	2	GET	engine.trklnks.com	/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United States&PerformanceTest=&Bid=3.5&MaxBid=3.5	http://onclickads.net/afu.php?zoneid=4081	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	182	200	OK	-	-	-	(empty)	-	-	-	-	-	FB4PWt2jgSbNeD60l5	text/html
1378589777.742565	CRpfR11256td0EgEsg	192.168.119.10	1096	69.89.74.66	80	2	GET	engine.trklnks.com	/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United States&PerformanceTest=&Bid=3.5&MaxBid=3.5	http://onclickads.net/afu.php?zoneid=4081	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	182	200	OK	-	-	-	(empty)	-	-	-	-	-	FoZ5aAPJuquptQX86	text/html
1378589777.761131	CkP1Ef1jg2sThEgHOg	192.168.119.10	1088	78.140.181.169	80	2	GET	www.fhserve.com	/www/delivery/lg.php?bannerid=199017&campaignid=123510&zoneid=4416&cb=a1926005ee	http://www.fhserve.com/www/delivery/ac.php?bannerid=199017&zoneid=4416&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	F1YQyh1SFCo2FzJw09	image/gif
1378589777.762979	CsYbi72zxjsKAi1jl	192.168.119.10	1087	78.140.181.169	80	2	GET	www.fhserve.com	/www/delivery/lg.php?bannerid=199016&campaignid=123510&zoneid=4407&cb=f1fc74d68c	http://www.fhserve.com/www/delivery/ac.php?bannerid=199016&zoneid=4407&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	43	200	OK	-	-	-	(empty)	-	-	-	-	-	Fil1Ot4v2vqoZ9qNKh	image/gif
1378589778.198097	C5ziWdiw8Vjbi1jMk	192.168.119.10	1101	54.243.230.93	80	1	GET	acnpcd.globaladsopt.com	/?s1=83087	http://www.adcash.com/script/pop_packcpm.php?k=522b9bdc0f66a240723.886419&h=0febb4f086506d77dba7ccbc6044692afb62073c&id=0&ban=240723&r=83087&ref=h&data=&subid=	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378589778.424397	CNi8Tq1OSeEV8LOLIl	192.168.119.10	1102	69.16.175.42	80	1	GET	m1.thestaticvube.com	/v/4.4.7.1/dist/client/app.min.css	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	106691	200	OK	-	-	-	(empty)	-	-	-	-	-	FMJOIu2wkZD8jdCWi2	text/plain
1378589778.425155	C2szH3a3f00i15Gob	192.168.119.10	1105	69.16.175.42	80	1	GET	m2.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie_mq.css	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	13553	200	OK	-	-	-	(empty)	-	-	-	-	-	FmUGWQ2XN0hrxLidK3	text/plain
1378589778.426537	CIXeI01MFdAr1kFuih	192.168.119.10	1109	69.16.175.42	80	1	GET	m2.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie8.css	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	354	200	OK	-	-	-	(empty)	-	-	-	-	-	FITYQDuYs6rIa6R6e	text/plain
1378589778.426251	C69fIepX11X6UwkYb	192.168.119.10	1108	69.16.175.42	80	1	GET	m1.thestaticvube.com	/v/4.4.7.1/dist/client/app.min.css	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	106691	200	OK	-	-	-	(empty)	-	-	-	-	-	FMocPmyWljJz2YAkc	text/plain
1378589778.42571	CEz86f2XT9cVbdNVPk	192.168.119.10	1106	69.16.175.42	80	1	GET	m1.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie.css	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	131	200	OK	-	-	-	(empty)	-	-	-	-	-	FV4PAf31Dgk1B63Gke	text/plain
1378589778.425985	CY33Gr1wg9Lak2kKaf	192.168.119.10	1107	69.16.175.42	80	1	GET	m2.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie8.css	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	354	200	OK	-	-	-	(empty)	-	-	-	-	-	FuUDXv32nfjoStQAKh	text/plain
1378589778.430118	CHBFoC4ur736eUcgd	192.168.119.10	1111	69.16.175.42	80	1	GET	m1.thestaticvube.com	/v/4.4.7.1/dist/client/app.min.css	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	106691	200	OK	-	-	-	(empty)	-	-	-	-	-	FZ6NCG4QkBENVDcNw4	text/plain
1378589778.432417	CIFVY71wdH5yElDyAf	192.168.119.10	1090	216.127.52.241	80	2	GET	as.sexad.net	/as/pu?p=ads&v=4	http://engine.trklnks.com/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United%20States&PerformanceTest=&Bid=3.5&MaxBid=3.5	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378589778.475245	CZPaXt3Dmp4nnww8X4	192.168.119.10	1112	69.16.175.42	80	1	GET	m1.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie.css	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	131	200	OK	-	-	-	(empty)	-	-	-	-	-	FGl2Bn2Amr7CzEBkNa	text/plain
1378589778.48717	CNi8Tq1OSeEV8LOLIl	192.168.119.10	1102	69.16.175.42	80	2	GET	m1.thestaticvube.com	/v/4.4.7.1/dist/client/app.min.css	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	106691	200	OK	-	-	-	(empty)	-	-	-	-	-	F4sZt44mL3wGeHBi6a	text/plain
1378589778.487534	C2szH3a3f00i15Gob	192.168.119.10	1105	69.16.175.42	80	2	GET	m2.thestaticvube.com	/v/4.4.7.1/build/client/ie/ie_mq.css	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	13553	200	OK	-	-	-	(empty)	-	-	-	-	-	Frtemg1kSRCBxNRIt3	text/plain
1378589778.425437	CQeKc21dWxATPMec4h	192.168.119.10	1103	64.237.104.20	80	1	GET	wmedia.rotator.hadj7.adjuggler.net	/servlet/ajrotator/314170/0/vh?z=wiget&dim=79059&kw=&click=	http://www.fhserve.com/www/delivery/ac.php?bannerid=199016&zoneid=4407&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378589778.424853	C0IB8c1rscoDkrfWog	192.168.119.10	1104	64.237.104.20	80	1	GET	wmedia.rotator.hadj7.adjuggler.net	/servlet/ajrotator/314171/0/vh?z=wiget&dim=79059&kw=&click=	http://www.fhserve.com/www/delivery/ac.php?bannerid=199017&zoneid=4416&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378589778.489415	COBzXk2y2y0AGJIz9b	192.168.119.10	1089	216.127.52.241	80	2	GET	as.sexad.net	/as/pu?p=ads&v=4	http://engine.trklnks.com/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United%20States&PerformanceTest=&Bid=3.5&MaxBid=3.5	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Found	-	-	-	(empty)	-	-	-	-	-	-	-
1378589778.487828	CviC1F3gjvPuJ5zBQ6	192.168.119.10	1114	74.125.224.177	80	1	GET	www.google.com	/pagead/drt/ui	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	304	302	Found	-	-	-	(empty)	-	-	-	-	-	Fl7QcV2NHv25C0BKs6	text/html
1378589778.540735	CHBFoC4ur736eUcgd	192.168.119.10	1111	69.16.175.42	80	2	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-Light-webfont.eot?	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	20886	200	OK	-	-	-	(empty)	-	-	-	-	-	Fd5JSL2yH5YIqoEZ	application/vnd.ms-fontobject
1378589778.537058	C69fIepX11X6UwkYb	192.168.119.10	1108	69.16.175.42	80	2	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-Italic-webfont.eot?	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	23866	200	OK	-	-	-	(empty)	-	-	-	-	-	F3XtCw3Vk64DZf8Dpc	application/vnd.ms-fontobject
1378589778.536568	CEz86f2XT9cVbdNVPk	192.168.119.10	1106	69.16.175.42	80	2	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-Regular-webfont.eot?	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	20878	200	OK	-	-	-	(empty)	-	-	-	-	-	FTe7cn42gLtx5CrjSk	application/vnd.ms-fontobject
1378589778.541915	CZPaXt3Dmp4nnww8X4	192.168.119.10	1112	69.16.175.42	80	2	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-LightItalic-webfont.eot?	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	24074	200	OK	-	-	-	(empty)	-	-	-	-	-	F7kdya33JK4hxJrUCd	application/vnd.ms-fontobject
1378589778.557761	CNi8Tq1OSeEV8LOLIl	192.168.119.10	1102	69.16.175.42	80	3	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-Regular-webfont.eot?	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	20878	200	OK	-	-	-	(empty)	-	-	-	-	-	FhTCge1Jx1wXRlLqt	application/vnd.ms-fontobject
1378589778.570885	CXQaws4VVPOODkepb1	192.168.119.10	1115	69.16.175.42	80	1	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-Italic-webfont.eot?	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	23866	200	OK	-	-	-	(empty)	-	-	-	-	-	FxHMcy18rLH9ZAZoo1	application/vnd.ms-fontobject
1378589778.490203	CDHHJe29dTiIUoUYmb	192.168.119.10	1095	216.127.49.179	80	3	GET	vube.com	/contest?t=p&p=4ds	http://engine.trklnks.com/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United%20States&PerformanceTest=&Bid=3.5&MaxBid=3.5	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	120745	200	OK	-	-	-	(empty)	-	-	-	-	-	Flxw6G1bucZZePQLwl	text/html
1378589778.570088	CZPaXt3Dmp4nnww8X4	192.168.119.10	1112	69.16.175.42	80	3	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-Light-webfont.eot?	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	20886	200	OK	-	-	-	(empty)	-	-	-	-	-	FBgByE3FJiRAsDkCZ2	application/vnd.ms-fontobject
1378589778.570428	CHBFoC4ur736eUcgd	192.168.119.10	1111	69.16.175.42	80	3	GET	m1.thestaticvube.com	/static/fonts/opensans/OpenSans-LightItalic-webfont.eot?	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	24074	200	OK	-	-	-	(empty)	-	-	-	-	-	FOlTRBtaGsV34CWG1	application/vnd.ms-fontobject
1378589778.427811	CIeT492D1PSitxW3x5	192.168.119.10	1110	85.195.89.18	80	1	GET	watch-for-free.treilers.com	/?sov=220163902&hid=bnbnhnljpfjbjbln&id=XNSX.83087	http://www.adcash.com/script/pop_packcpm.php?k=522b9bdc0f66a240723.886419&h=0febb4f086506d77dba7ccbc6044692afb62073c&id=0&ban=240723&r=83087&ref=h&data=&subid=	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	5769	200	OK	-	-	-	(empty)	-	-	-	-	-	FHwIDb2j1690YGIkUg	text/html
1378589778.600351	CY33Gr1wg9Lak2kKaf	192.168.119.10	1107	69.16.175.42	80	2	GET	m2.thestaticvube.com	/v/4.4.7.1/dist/client/i18n/en-us/app.min.js	http://vube.com/OGTheengineer/llsf8KE9eN/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	328764	200	OK	-	-	-	(empty)	-	-	-	-	-	Fcp2NG1nuAG8JoP2Gj	text/plain
1378589778.558051	CQeKc21dWxATPMec4h	192.168.119.10	1103	64.237.104.20	80	2	GET	wmedia.rotator.hadj7.adjuggler.net	/servlet/ajrotator/314171/0/vh?ajecscp=1378589661480&z=wiget&dim=79059&kw=&click=	http://www.fhserve.com/www/delivery/ac.php?bannerid=199017&zoneid=4416&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	177	200	OK	-	-	-	(empty)	-	-	-	-	-	F0WXNa4Ziz9cwDLXm1	text/html
1378589778.557415	C0IB8c1rscoDkrfWog	192.168.119.10	1104	64.237.104.20	80	2	GET	wmedia.rotator.hadj7.adjuggler.net	/servlet/ajrotator/314170/0/vh?ajecscp=1378589661480&z=wiget&dim=79059&kw=&click=	http://www.fhserve.com/www/delivery/ac.php?bannerid=199016&zoneid=4407&target=&withtext=0&source=&timeout=0&ct0=&punder=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	177	200	OK	-	-	-	(empty)	-	-	-	-	-	F2XeaU2qD9qMozMCAl	text/html
1378589778.549377	C25ERU8hkYyEisz2h	192.168.119.10	1094	216.127.49.179	80	3	GET	vube.com	/contest?t=p&p=4ds	http://engine.trklnks.com/Redirect.engine?PlacementId=4896&MediaId=3972&PoolId=52&SiteId=271&ZoneId=337&Country=United%20States&PerformanceTest=&Bid=3.5&MaxBid=3.5	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	120745	200	OK	-	-	-	(empty)	-	-	-	-	-	F4qdzt20fymdXhnmXk	text/html
1378589778.611755	CIXeI01MFdAr1kFuih	192.168.119.10	1109	69.16.175.42	80	2	GET	m2.thestaticvube.com	/v/4.4.7.1/dist/client/i18n/en-us/app.min.js	http://vube.com/k+i+d+s/oTEm6gVhP3/L/vote?t=p&p=ggo	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	328764	200	OK	-	-	-	(empty)	-	-	-	-	-	FevUto1PD2p2Jmkm96	text/plain
1378589778.590996	CZwj8s26qMMnAnqFCa	192.168.119.10	1113	85.195.89.18	80	1	GET	watch-for-free.treilers.com	/?sov=220163902&hid=gsssmsqoukogogqs&id=XNSX.83087	http://www.adcash.com/script/pop_packcpm.php?k=522b9bdc0f66a240723.886419&h=0febb4f086506d77dba7ccbc6044692afb62073c&id=0&ban=240723&r=83087&ref=h&data=&subid=	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	76	200	OK	-	-	-	(empty)	-	-	-	-	-	FTgjRAhpW4zLSNwb2	text/plain
1378589778.198955	C53tr92YOvok5rn20c	192.168.119.10	1099	54.229.102.89	80	1	GET	www.video-media-download.com	/dl.php?p=1&aff_id=1&ce_cid=20oMGx4uFvGHwrch1bI68r1viq962su3	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378589778.199486	CTzA311ptQP2GZZ27f	192.168.119.10	1100	54.229.102.89	80	1	GET	www.video-media-download.com	/dl.php?p=1&aff_id=1&ce_cid=20oMGx3tEcbAMcp.1bI68r1viq962su3	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	0	302	Moved Temporarily	-	-	-	(empty)	-	-	-	-	-	-	-
1378589779.287348	CTzA311ptQP2GZZ27f	192.168.119.10	1100	54.229.102.89	80	2	GET	www.video-media-download.com	/download/10/1378589663.7859/video-media-download_setup.exe	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	603	500	Internal Server Error	-	-	-	(empty)	-	-	-	-	-	FhBIJQ2ZNWnEgcXqO1	text/html
1378589779.447192	C5nY0x2rtFFrTN2GX9	192.168.119.10	1117	74.125.224.103	80	1	GET	www.google-analytics.com	/ga.js	http://vube.com/contest?t=p&p=4ds	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	39867	200	OK	-	-	-	(empty)	-	-	-	-	-	FwLB3NczHXsxMoS1	text/plain
1378589779.519392	CEz86f2XT9cVbdNVPk	192.168.119.10	1106	69.16.175.42	80	3	GET	m1.thestaticvube.com	/static/images/loadbar.gif	http://vube.com/contest?t=p&p=4ds	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	19236	200	OK	-	-	-	(empty)	-	-	-	-	-	F5WJMu11eYpI4bdS68	image/gif
1378589779.518874	C69fIepX11X6UwkYb	192.168.119.10	1108	69.16.175.42	80	3	GET	m1.thestaticvube.com	/static/images/loading.svg	http://vube.com/contest?t=p&p=4ds	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	1973	200	OK	-	-	-	(empty)	-	-	-	-	-	FGf8Ev3iJccXSnT4Xa	image/svg+xml
1378589779.286632	C53tr92YOvok5rn20c	192.168.119.10	1099	54.229.102.89	80	2	GET	www.video-media-download.com	/download/13/1378589669.9498/video-media-download_setup.exe	-	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)	0	86978	200	OK	-	-	-	(empty)	-	-	-	-	-	FRsDwSW87DKrhQIta,FRsDwSW87DKrhQIta	application/x-dosexec,binary
#close	2014-04-03-10-07-54
