#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	http
#open	2014-04-03-10-05-08
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	method	host	uri	referrer	user_agent	request_body_len	response_body_len	status_code	status_msg	info_code	info_msg	filename	tags	username	password	proxied	orig_fuids	orig_mime_types	resp_fuids	resp_mime_types
#types	time	string	addr	port	addr	port	count	string	string	string	string	string	count	count	count	string	count	string	string	table[enum]	string	string	table[string]	vector[string]	vector[string]	vector[string]	vector[string]
1355373880.912935	CBhp0b3voFz0EhXIFc	192.168.38.10	1030	62.149.128.166	80	1	GET	avimcasa.com	/	-	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	232	301	Moved Permanently	-	-	-	(empty)	-	-	-	-	-	FZFNx8IQO5yoAo1pi	text/html
1355373889.029753	CZOrFQ1JUTWOn6LAN	192.168.38.10	1046	74.125.229.166	80	2	GET	maps.google.it	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	95	200	OK	-	-	-	(empty)	-	-	-	-	-	FHr0Ye3E2dvzRYagT3	image/png
1355373889.031625	CxfJLW2fDF7NJUQZlh	192.168.38.10	1039	74.125.229.166	80	4	GET	maps.google.it	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	95	200	OK	-	-	-	(empty)	-	-	-	-	-	Fmq8aE4Dr6t8Bw3Mzg	image/png
1355373888.880808	COrf0z4Gg10bKcpMMc	192.168.38.10	1032	62.149.140.232	80	15	GET	www.avimcasa.com	/wp-content/gallery/villa-addaura/thumbs/thumbs_img_0530-933.jpg	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	27347	200	OK	-	-	-	(empty)	-	-	-	-	-	Fp5oom375yqhD8Clei	image/jpeg
1355373889.334812	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	8	GET	maps.gstatic.com	/mapfiles/search-ie6.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	393	200	OK	-	-	-	(empty)	-	-	-	-	-	F8UAb113LAUe3dFGub	image/png
1355373889.212076	COrf0z4Gg10bKcpMMc	192.168.38.10	1032	62.149.140.232	80	16	GET	www.avimcasa.com	/wp-content/gallery/attico-vista-mare/thumbs/thumbs_dsc_7680-933.jpg	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	20376	200	OK	-	-	-	(empty)	-	-	-	-	-	FskaYz2PYkPRBqEAP	image/jpeg
1355373889.502251	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	9	GET	maps.gstatic.com	/mapfiles/hpimgs28.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	10552	200	OK	-	-	-	(empty)	-	-	-	-	-	FGH23l2Dj3jIZe2K71	image/png
1355373889.545746	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	10	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373889.016415	CBiPNV1GaiFeDgeOh	192.168.38.10	1053	62.149.140.232	80	1	GET	www.avimcasa.com	/wp-content/gallery/pantelleria-cuddia-bruciata/thumbs/thumbs_plotoflandseeview1.jpg	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	17779	200	OK	-	-	-	(empty)	-	-	-	-	-	FjtOlQ28S8U546Rji6	image/jpeg
1355373889.504387	COrf0z4Gg10bKcpMMc	192.168.38.10	1032	62.149.140.232	80	17	GET	www.avimcasa.com	/wp-content/gallery/scina/thumbs/thumbs_scina-2.jpg	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11008	200	OK	-	-	-	(empty)	-	-	-	-	-	F6pnWachPC5mbO9Sl	image/jpeg
1355373889.735116	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	11	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373889.747903	C7Qyks26YeOABLIllk	192.168.38.10	1051	173.194.37.97	80	4	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35199&s=&y=25249&z=16&s=Galile	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	16804	200	OK	-	-	-	(empty)	-	-	-	-	-	FLdhB02ghBdCVBDiHd	image/png
1355373889.798256	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	3	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35198&s=&y=25249&z=16&s=Gal	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	16186	200	OK	-	-	-	(empty)	-	-	-	-	-	F5M9atuxOf83AT9	image/png
1355373889.752139	COrf0z4Gg10bKcpMMc	192.168.38.10	1032	62.149.140.232	80	18	GET	www.avimcasa.com	/wp-content/gallery/villa-epoca-vicinanze-mare/thumbs/thumbs_sdc13905-933.jpg	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	17729	200	OK	-	-	-	(empty)	-	-	-	-	-	FjvNm21pVtQl8s3Z3b	image/jpeg
1355373889.917626	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	12	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373889.735703	CBiPNV1GaiFeDgeOh	192.168.38.10	1053	62.149.140.232	80	2	GET	www.avimcasa.com	/wp-content/gallery/balestrate/thumbs/thumbs_cinisi-balestrate-015.jpg	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	19162	200	OK	-	-	-	(empty)	-	-	-	-	-	F2lZbsyIJjHlnn49a	image/jpeg
1355373890.13447	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	13	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373890.135955	COrf0z4Gg10bKcpMMc	192.168.38.10	1032	62.149.140.232	80	19	GET	www.avimcasa.com	/wp-content/gallery/aspasia-olimpo/thumbs/thumbs_via-aspasia-017-933.jpg	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	18032	200	OK	-	-	-	(empty)	-	-	-	-	-	FUs4Qd4dObWs16yEPh	image/jpeg
1355373890.492471	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	14	GET	maps.gstatic.com	/intl/it_it/mapfiles/iw2.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	8629	200	OK	-	-	-	(empty)	-	-	-	-	-	FLG8IW2MmJIs8AVAEd	image/png
1355373890.213729	CBiPNV1GaiFeDgeOh	192.168.38.10	1053	62.149.140.232	80	3	GET	www.avimcasa.com	/wp-content/gallery/vulcano/thumbs/thumbs_hpim0697-933.jpg	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	17309	200	OK	-	-	-	(empty)	-	-	-	-	-	FVDPNW5rEBuIDAHe3	image/jpeg
1355373890.743182	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	15	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373890.743788	CBiPNV1GaiFeDgeOh	192.168.38.10	1053	62.149.140.232	80	4	GET	www.avimcasa.com	/wp-content/themes/weaver/images/weaver/fade.png	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	280	200	OK	-	-	-	(empty)	-	-	-	-	-	Fiw2w32c6jtKgVPQbl	image/png
1355373890.922977	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	16	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373890.742509	COrf0z4Gg10bKcpMMc	192.168.38.10	1032	62.149.140.232	80	20	GET	www.avimcasa.com	/wp-content/gallery/magnolie/thumbs/thumbs_via-delle-magnolie-011-933.jpg	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	14412	200	OK	-	-	-	(empty)	-	-	-	-	-	FeTHki3xbIkg7EmS3a	image/jpeg
1355373890.924745	CBiPNV1GaiFeDgeOh	192.168.38.10	1053	62.149.140.232	80	5	GET	www.avimcasa.com	/wp-content/plugins/lightbox-plus/js/jquery.colorbox-min.js?ver=1.3.17.2	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	9517	200	OK	-	-	-	(empty)	-	-	-	-	-	F1fbur2zkTKpcgBAbl	text/plain
1355373891.482279	CAXGRm2NRvgrBLuFdk	192.168.38.10	1049	173.194.37.97	80	4	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35199&s=&y=25249&z=16&s=Galile	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	16804	200	OK	-	-	-	(empty)	-	-	-	-	-	FBimXo3ohA21pR30J9	image/png
1355373891.482536	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	4	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35198&s=&y=25249&z=16&s=Gal	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	16186	200	OK	-	-	-	(empty)	-	-	-	-	-	FKGElz1QrFfj9i6VT7	image/png
1355373891.48182	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	17	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373891.381025	COrf0z4Gg10bKcpMMc	192.168.38.10	1032	62.149.140.232	80	21	GET	www.avimcasa.com	/wp-content/themes/weaver/images/wordpress.png	http://www.avimcasa.com/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	849	200	OK	-	-	-	(empty)	-	-	-	-	-	FXV1gD3ryUCLDtVOSg	image/png
1355373891.61633	C7Qyks26YeOABLIllk	192.168.38.10	1051	173.194.37.97	80	5	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35199&s=&y=25248&z=16&s=Galil	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11131	200	OK	-	-	-	(empty)	-	-	-	-	-	F90T5t23EycuaozLt9	image/png
1355373891.616773	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	4	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35198&s=&y=25248&z=16&s=Ga	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	7755	200	OK	-	-	-	(empty)	-	-	-	-	-	FoD8Rbr7h75Ffmzyg	image/png
1355373891.681728	CAXGRm2NRvgrBLuFdk	192.168.38.10	1049	173.194.37.97	80	5	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35197&s=&y=25249&z=16&s=	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11330	200	OK	-	-	-	(empty)	-	-	-	-	-	F5r3qR284Jjquthxxe	image/png
1355373891.941524	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	18	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.037408	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	19	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.03689	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	5	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35200&s=&y=25248&z=16&s=	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6702	200	OK	-	-	-	(empty)	-	-	-	-	-	FbwxfS38XsrLa3W0V4	image/png
1355373892.03657	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	5	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35200&s=&y=25249&z=16&s=G	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12626	200	OK	-	-	-	(empty)	-	-	-	-	-	FE3YPC4CatcbgfVEBh	image/png
1355373887.206593	CLz4xU3X0LnpvgBaqg	192.168.38.10	1047	74.125.229.194	80	1	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35198&s=&y=25249&z=16&s=Gal	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	-	-	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.216131	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	20	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.296734	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	6	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35198&s=&y=25248&z=16&s=Ga	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	7755	200	OK	-	-	-	(empty)	-	-	-	-	-	FYHfI94cbTa53lu3mb	image/png
1355373892.297695	C7Qyks26YeOABLIllk	192.168.38.10	1051	173.194.37.97	80	6	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35199&s=&y=25248&z=16&s=Galil	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11131	200	OK	-	-	-	(empty)	-	-	-	-	-	FAl2ozLiwZ0i3zBD4	image/png
1355373892.295576	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	21	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.331207	CAXGRm2NRvgrBLuFdk	192.168.38.10	1049	173.194.37.97	80	6	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35197&s=&y=25249&z=16&s=	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	11330	200	OK	-	-	-	(empty)	-	-	-	-	-	FmrYUS3JJvbiBAGlnj	image/png
1355373892.331555	CLSIN01om7nGwEXJN7	192.168.38.10	1050	74.125.229.194	80	6	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35200&s=&y=25248&z=16&s=	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	6702	200	OK	-	-	-	(empty)	-	-	-	-	-	F0moE6pXOd500Tbbf	image/png
1355373892.357171	Cg1zLSqJm1Edl36zf	192.168.38.10	1052	74.125.229.194	80	7	GET	mt0.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35200&s=&y=25249&z=16&s=G	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12626	200	OK	-	-	-	(empty)	-	-	-	-	-	F3SmxW2RNGNUGhaEd	image/png
1355373891.941885	CoyrQ54j1hy9JFCLif	192.168.38.10	1054	74.125.229.166	80	1	POST	maps.google.it	/reviews/json/aggregates	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	159	382	200	OK	-	-	-	(empty)	-	-	-	FLeAaT1YmI4BXUuCf1	text/plain	FumOtU1iVzA1Yxj0Zb	text/plain
1355373892.369913	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	22	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.404206	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	23	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.454189	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	24	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.483383	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	25	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.482463	C7Qyks26YeOABLIllk	192.168.38.10	1051	173.194.37.97	80	7	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35197&s=&y=25248&z=16&s=Galileo	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	12604	200	OK	-	-	-	(empty)	-	-	-	-	-	Ff78bdTuur28RlXv9	image/png
1355373892.482835	CAXGRm2NRvgrBLuFdk	192.168.38.10	1049	173.194.37.97	80	7	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35201&s=&y=25249&z=16&s=Gali	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	4190	200	OK	-	-	-	(empty)	-	-	-	-	-	FhrqYS1n66BGjRmcli	image/png
1355373892.651167	CX7q8d1sjDum4WcV44	192.168.38.10	1042	74.125.229.239	80	26	GET	maps.gstatic.com	/mapfiles/transparent.png	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	0	304	Not Modified	-	-	-	(empty)	-	-	-	-	-	-	-
1355373892.651643	C7Qyks26YeOABLIllk	192.168.38.10	1051	173.194.37.97	80	8	GET	mt1.google.com	/vt/lyrs=m@200000000&hl=it&src=api&x=35201&s=&y=25248&z=16&s=Gal	http://maps.google.it/maps/ms?msa=0&msid=204033013950649442846.0004b9a82bf4cf38ddd50&hl=it&ie=UTF8&t=m&ll=38.128784,13.354933&spn=0.005317,0.019999&z=16&output=embed	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)	0	1808	200	OK	-	-	-	(empty)	-	-	-	-	-	FU8zc01OEiQUo1Iw06	image/png
